Time,Latitude,Longitude,Accuracy,Speed
1583014152,35.221179,-97.32469,5,26.16
1583014153,35.221268,-97.324424,5,26.440001
1583014154,35.221356,-97.324155,5,26.690001
1583014155,35.221445,-97.323883,5,27.01
1583014156,35.221537,-97.323605,5,27.280001
1583014157,35.221629,-97.323327,5,27.52
1583014158,35.221724,-97.323046,5,27.690001
1583014159,35.221819,-97.32276,5,27.84
1583014160,35.221913,-97.322474,5,27.92
1583014161,35.222008,-97.322185,5,27.959999
1583014162,35.222103,-97.3219,5,27.75
1583014163,35.222194,-97.32162,5,27.379999
1583014164,35.222282,-97.321342,5,27.049999
1583014165,35.222374,-97.321071,5,26.76
1583014166,35.222464,-97.320807,5,26.5
1583014167,35.222553,-97.320541,5,26.190001
1583014168,35.22264,-97.320281,5,25.99
1583014169,35.222726,-97.320022,5,25.82
1583014170,35.222812,-97.319765,5,25.719999
1583014171,35.222899,-97.319504,5,25.58
1583014172,35.222986,-97.319247,5,25.41
1583014173,35.223075,-97.318987,5,25.190001
1583014174,35.223158,-97.318734,5,24.93
1583014175,35.223241,-97.31848,5,24.809999
1583014176,35.223322,-97.318236,5,24.200001
1583014177,35.223406,-97.317989,5,23.950001
1583014178,35.223491,-97.317747,5,23.66
1583014179,35.223572,-97.317508,5,23.459999
1583014180,35.223651,-97.317272,5,23.33
1583014181,35.223727,-97.317035,5,23.209999
1583014182,35.223803,-97.316802,5,23.110001
1583014183,35.223882,-97.316566,5,23.110001
1583014184,35.223957,-97.316331,5,23.16
1583014185,35.224033,-97.316096,5,23.16
1583014186,35.224115,-97.315856,5,23.299999
1583014187,35.224192,-97.31562,5,23.290001
1583014188,35.22427,-97.315377,5,23.41
1583014189,35.22435,-97.31514,5,23.26
1583014190,35.224429,-97.3149,5,23.370001
1583014191,35.224513,-97.314662,5,23.209999
1583014192,35.224595,-97.314423,5,23.32
1583014193,35.224679,-97.314182,5,23.25
1583014194,35.224757,-97.313945,5,23.120001
1583014195,35.224832,-97.313704,5,23.030001
1583014196,35.224907,-97.31347,5,22.92
1583014197,35.224986,-97.313232,5,22.860001
1583014198,35.225064,-97.313,5,22.75
1583014199,35.22514,-97.312771,5,22.59
1583014200,35.225217,-97.31254,5,22.530001
1583014201,35.225292,-97.31231,5,22.59
1583014202,35.22537,-97.312081,5,22.540001
1583014203,35.225444,-97.311852,5,22.5
1583014204,35.225522,-97.311623,5,22.52
1583014205,35.225599,-97.311394,5,22.49
1583014206,35.225676,-97.311167,5,22.530001
1583014207,35.22575,-97.310938,5,22.58
1583014208,35.225826,-97.310705,5,22.719999
1583014209,35.225907,-97.31048,5,22.639999
1583014210,35.225979,-97.310242,5,23
1583014211,35.226057,-97.310006,5,23.190001
1583014212,35.226134,-97.309767,5,23.65
1583014213,35.226212,-97.309521,5,24.24
1583014214,35.226296,-97.309266,5,24.790001
1583014215,35.226382,-97.309011,5,24.940001
1583014216,35.226468,-97.308757,5,25.139999
1583014217,35.226554,-97.308495,5,25.780001
1583014218,35.226642,-97.308231,5,26.450001
1583014219,35.226731,-97.307952,5,27.049999
1583014220,35.226819,-97.307676,5,27.15
1583014221,35.226912,-97.307402,5,27.16
1583014222,35.227002,-97.307126,5,27.07
1583014223,35.227095,-97.306851,5,27.08
1583014224,35.227185,-97.306572,5,27.16
1583014225,35.227276,-97.306293,5,27.190001
1583014226,35.227365,-97.306018,5,27.26
1583014227,35.22746,-97.305737,5,27.440001
1583014228,35.227553,-97.305455,5,27.639999
1583014229,35.227645,-97.305172,5,27.57
1583014230,35.227736,-97.304893,5,27.34
1583014231,35.22783,-97.304621,5,27.059999
1583014232,35.227923,-97.30435,5,26.719999
1583014233,35.228012,-97.304083,5,26.35
1583014234,35.228102,-97.303819,5,25.959999
1583014235,35.228187,-97.303557,5,25.6
1583014236,35.228276,-97.303295,5,25.51
