Time,Latitude,Longitude,Accuracy,Speed
1583013942,35.218211,-97.375875,10,22.91
1583013943,35.218219,-97.375624,10,23.110001
1583013944,35.218218,-97.375373,10,22.75
1583013945,35.218209,-97.37512,10,22.299999
1583013946,35.218212,-97.374883,10,22.24
1583013947,35.218201,-97.374632,10,22.01
1583013948,35.218193,-97.374401,10,21.59
1583013949,35.218184,-97.374162,10,21.41
1583013950,35.218179,-97.373928,10,20.74
1583013951,35.218185,-97.373692,10,21.07
1583013952,35.218199,-97.373465,10,20.75
1583013953,35.218201,-97.373242,10,20.450001
1583013954,35.218195,-97.373009,10,20.709999
1583013955,35.2182,-97.372788,10,20.610001
1583013956,35.218187,-97.372554,10,20.65
1583013957,35.218192,-97.372335,10,20.209999
1583013958,35.218195,-97.372107,10,20.530001
1583013959,35.218201,-97.371885,10,20.639999
1583013960,35.218193,-97.371659,10,20.709999
1583013961,35.218189,-97.371453,10,18.709999
1583013962,35.218187,-97.37128,10,16.65
1583013963,35.218181,-97.371121,10,14.71
1583013964,35.218171,-97.370972,10,13.97
1583013965,35.21817,-97.370803,10,14.06
1583013966,35.218185,-97.370635,10,15.03
1583013967,35.218189,-97.370451,10,16.379999
1583013968,35.218204,-97.370259,10,17
1583013969,35.218205,-97.370063,10,17.74
1583013970,35.218205,-97.36986,10,18.549999
1583013971,35.218208,-97.369633,10,19.790001
1583013972,35.218216,-97.369411,10,20.02
1583013973,35.218233,-97.369201,10,20.370001
1583013974,35.218224,-97.368973,10,21.33
1583013975,35.218236,-97.368733,10,22.129999
1583013976,35.218221,-97.368476,10,23.01
1583013977,35.218232,-97.368222,10,23.530001
1583013978,35.218241,-97.367959,10,23.1
1583013979,35.218224,-97.3677,10,23.26
1583013980,35.218214,-97.367437,10,23.469999
1583013981,35.218219,-97.36719,10,23.65
1583013982,35.218222,-97.366919,10,24.26
1583013983,35.218209,-97.36666,10,24.01
1583013984,35.218208,-97.366393,10,23.700001
1583013985,35.218214,-97.366135,10,23.049999
1583013986,35.218216,-97.365872,10,23.469999
1583013987,35.218219,-97.365611,10,23.32
1583013988,35.218235,-97.365387,10,23.059999
1583013989,35.218234,-97.365123,10,23.41
1583013990,35.218228,-97.364871,10,23.25
1583013991,35.21822,-97.364615,10,23.1
1583013992,35.218223,-97.364363,10,23.030001
1583013993,35.21822,-97.36411,10,22.799999
1583013994,35.21821,-97.363861,10,22.360001
1583013995,35.218213,-97.363624,10,22.34
1583013996,35.218217,-97.363384,10,21.74
1583013997,35.218193,-97.363142,10,22.08
1583013998,35.218178,-97.362892,10,21.84
1583013999,35.218164,-97.362661,10,21.709999
1583014000,35.218169,-97.362433,10,21.049999
1583014001,35.218185,-97.36221,10,20.73
1583014002,35.218197,-97.361978,10,20.67
1583014003,35.218216,-97.36176,10,20.700001
1583014004,35.218223,-97.361539,10,20.6
1583014005,35.218202,-97.361314,10,20.35
1583014006,35.218205,-97.361085,10,21.18
1583014007,35.218199,-97.360849,10,20.98
1583014008,35.218208,-97.360602,10,21.74
1583014009,35.218181,-97.360357,10,22.040001
1583014010,35.21818,-97.360107,10,22.219999
1583014011,35.218189,-97.359847,10,22.860001
1583014012,35.218188,-97.359573,10,23.889999
1583014013,35.2182,-97.359314,10,24.309999
1583014014,35.218189,-97.359062,10,24.42
1583014015,35.218199,-97.358794,10,24.65
1583014016,35.218206,-97.358528,10,24.4
1583014017,35.218208,-97.358254,10,24.059999
1583014018,35.218204,-97.357988,10,23.549999
1583014019,35.218207,-97.357731,10,22.99
1583014020,35.218218,-97.357478,10,22.549999
1583014021,35.218189,-97.357241,10,21.9
1583014022,35.218206,-97.357002,10,21.57
1583014023,35.218209,-97.356776,10,20.959999
1583014024,35.218214,-97.356533,10,21.43
1583014025,35.218223,-97.356305,10,20.870001
1583014026,35.218232,-97.356057,10,21.57
1583014027,35.21825,-97.355846,10,21.1
1583014028,35.218255,-97.355621,10,20.85
1583014029,35.218256,-97.355393,10,20.889999
1583014030,35.218238,-97.355173,10,21.09
1583014031,35.21823,-97.354939,10,20.85
1583014032,35.218236,-97.354715,10,20.59
1583014033,35.218253,-97.354487,10,20.709999
1583014034,35.218253,-97.354256,10,21.02
1583014035,35.218243,-97.354025,10,20.93
1583014036,35.218243,-97.353795,10,21.23
1583014037,35.218239,-97.353554,10,21.84
1583014038,35.218244,-97.353307,10,22.07
1583014039,35.218238,-97.353049,10,22.559999
1583014040,35.218229,-97.352799,10,22.27
1583014041,35.218226,-97.352571,10,22
1583014042,35.218223,-97.352329,10,21.65
1583014043,35.218213,-97.352104,10,21.860001
1583014044,35.218215,-97.351859,10,21.870001
1583014045,35.218222,-97.351618,10,21.51
1583014046,35.218224,-97.351387,10,21.049999
1583014047,35.218238,-97.351147,10,21.49
1583014048,35.218232,-97.350899,10,21.9
1583014049,35.218247,-97.350647,10,22.27
1583014050,35.218257,-97.350407,10,21.629999
1583014051,35.218255,-97.350176,10,21.299999
1583014052,35.218257,-97.349941,10,21.139999
1583014053,35.218261,-97.349701,10,21.52
1583014054,35.218251,-97.349463,10,21.65
1583014055,35.218256,-97.349249,10,21.17
1583014056,35.218279,-97.349029,10,21.309999
1583014057,35.21826,-97.348788,10,21.42
1583014058,35.218275,-97.348538,10,22
1583014059,35.218268,-97.348288,10,22.51
1583014060,35.21828,-97.348033,10,22.73
1583014061,35.218274,-97.34778,10,22.9
1583014062,35.218272,-97.347514,10,23.690001
1583014063,35.218277,-97.347257,10,23.719999
1583014064,35.218292,-97.347009,10,23.809999
1583014065,35.218285,-97.346741,10,24.41
1583014066,35.21828,-97.34647,10,24.559999
1583014067,35.218283,-97.346209,10,24.43
1583014068,35.218271,-97.345943,10,24.610001
1583014069,35.218264,-97.345663,10,24.290001
1583014070,35.21825,-97.345409,10,23.879999
1583014071,35.218236,-97.345137,10,24.07
1583014072,35.218242,-97.344883,10,23.559999
1583014073,35.218247,-97.344632,10,23.629999
1583014074,35.218244,-97.344384,10,23.01
1583014075,35.218257,-97.344136,10,22.940001
