time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584393822,35.20557213,-97.42355743,296.9,3.55,9.950553,324.1516113,2.934215069,9.883154869,0.119787887,0
1584393823,35.20560455,-97.42357844,327.1,4.93,9.957047,324.1330566,0.286658645,10.21115208,-0.010489285,0
1584393824,35.20565605,-97.42359099,349.9,6.54,9.999476,324.574646,0.716002107,9.826399803,-0.272886306,0
1584393825,35.20573048,-97.42359859,357.1,8.88,9.940742,324.6572876,-0.438434303,10.06447411,0.155535847,0
1584393826,35.20582157,-97.42360192,358,10.91,9.949979,324.8271484,-0.630441129,10.14297295,0.280285001,0
1584393827,35.20592997,-97.42360414,358.6,13.01,9.99143,324.9954834,0.078436188,9.039208412,-0.829927146,0
1584393828,35.2060591,-97.42360763,359.2,14.86,10.011611,325.227417,-0.786884367,9.897159576,0.480583847,0
1584393829,35.20620047,-97.42360596,359.8,16.59,9.952405,325.4390869,0.19986853,9.19436264,1.594849944,0
1584393830,35.2063552,-97.42360287,0.1,17.71,9.950732,325.5446777,-0.447279155,9.7753582,2.085370302,0
1584393831,35.20651425,-97.42360186,359.9,18.09,3.8042216,325.8336792,0.161909431,9.371626854,2.607768536,0
1584393832,35.20667796,-97.42360096,359.3,17.89,3.8086698,326.0080566,0.274128407,9.333852768,2.678343296,0
1584393833,35.20683636,-97.42360268,359.3,17.54,3.8111582,326.230957,0.015600983,9.533230782,2.339291096,0
1584393834,35.20699337,-97.42360348,359.3,17.37,3.8068726,326.6070557,-0.381495655,9.506142616,2.237390995,0
1584393835,35.2071472,-97.42360752,358.1,17.47,3.8072662,326.491272,-0.033229925,9.527517319,1.680534244,0
1584393836,35.20730877,-97.42361529,357.4,17.67,3.8525856,326.4327393,0.097784333,9.699439049,2.296909571,1
1584393837,35.20747193,-97.42362456,357.5,18.01,3.8099604,325.9976807,-0.058106046,9.516829491,2.115774155,0
1584393838,35.20763394,-97.42363314,357.6,18.19,3.854978,326.1386719,0.447708458,9.318926811,1.713518143,0
1584393839,35.20779809,-97.42363934,358.4,18.33,3.8067265,326.3984375,0.554767966,9.421934128,2.376512766,0
1584393840,35.20796368,-97.42364061,359.5,18.32,3.8076878,326.1237793,-0.142316326,9.312294006,2.494812965,0
1584393841,35.20813018,-97.42364208,359.9,17.96,3.8145735,326.2333984,0.062036432,9.609518051,2.323444128,0
1584393842,35.20828718,-97.42364142,359.8,17.67,3.8087437,326.4310303,0.046557929,9.478319168,2.388674736,1
1584393843,35.20844715,-97.42364083,359.8,17.7,3.8087394,326.6170044,0.062220685,9.526227951,2.163868189,1
1584393844,35.20860587,-97.42364276,359.7,17.63,3.8097377,326.8464966,0.051533159,9.522911072,2.314967632,1
1584393845,35.20876865,-97.42364466,359.5,17.74,3.8104935,326.8820801,0.073276728,9.692623138,2.160182714,1
1584393846,35.2089261,-97.42364413,0.3,17.77,3.8103042,327.5345459,-0.184329331,9.597723007,2.405627251,0
1584393847,35.20908525,-97.42364286,0.1,17.72,3.8075237,327.6490479,-0.120388478,9.559765816,2.388306141,0
1584393848,35.20924839,-97.4236425,0,17.77,3.808669,327.9384766,-0.139736578,9.522726059,2.305201292,0
1584393849,35.20940871,-97.42364215,359.9,17.82,3.8103511,328.4503174,0.042872593,9.405347824,2.336527109,0
1584393850,35.20956938,-97.42364322,359.9,17.79,3.8102815,328.413208,0.187522665,9.389318466,2.066022158,1
1584393851,35.20972718,-97.42364168,359.9,17.84,3.8101475,328.814209,0.391506881,9.423038483,2.015348673,1
1584393852,35.20989002,-97.42364222,0.1,17.77,3.814364,328.5584717,0.404958367,9.387842178,1.97130847,0
1584393853,35.21005032,-97.42364192,0.2,17.75,3.8091626,328.8112793,0.182363138,9.561977386,2.279219627,0
1584393854,35.210211,-97.42363909,0.7,17.77,3.810814,328.4078369,0.319826812,9.321323395,2.059941292,0
1584393855,35.21036777,-97.42363578,1.3,17.83,3.8096817,328.4442139,0.019102108,9.459524155,2.175108433,1
1584393856,35.21052835,-97.42363022,1.4,17.84,3.8081625,328.0629883,-9.83E-04,9.308609009,2.463303089,0
1584393857,35.21069048,-97.42362546,1.3,17.99,3.8089802,327.9628296,0.005466267,9.462841034,2.477676153,0
1584393858,35.21085448,-97.42362051,0.9,18.14,3.8091872,327.6529541,0.125977263,9.611729622,2.669314146,0
1584393859,35.21101512,-97.42361843,0.5,18.21,3.869828,327.6199951,0.036607493,9.315794945,2.053307772,0
1584393860,35.2111813,-97.42361749,0,18.21,3.9327507,327.7885132,0.085622668,9.360756874,2.19500947,1
1584393862,35.21151064,-97.4236172,0,18.22,3.8139036,328.1416016,0.247778162,9.758958817,2.401204824,0
1584393863,35.21167726,-97.4236188,0.2,18.31,3.8040614,327.970459,0.10810332,9.318927765,2.424975395,0
1584393864,35.21184276,-97.42361936,0.2,18.31,3.8384576,327.9328613,0.082490116,9.345830917,2.347767115,0
1584393865,35.21201074,-97.42361805,0,18.3,3.8072765,327.8870239,0.090597913,9.525306702,2.497024059,0
1584393866,35.21217035,-97.42361801,359.8,18.25,3.8048449,327.8540039,0.180336207,9.317822456,2.504026175,1
1584393867,35.2123326,-97.42361793,359.8,18.12,3.8053353,327.8012695,0.101469703,9.428197861,2.447456121,0
1584393868,35.21249551,-97.42361703,0.1,18.12,3.8060539,327.5801392,-0.001535889,9.451046944,2.518398762,0
1584393869,35.21266258,-97.42361505,0.2,18.2,3.8071923,327.7839355,0.086359724,9.538021088,2.361218452,0
1584393870,35.21282618,-97.4236124,0.5,18.12,3.8067865,327.6079102,0.21589987,9.29405117,2.484309673,0
1584393871,35.21298761,-97.42361144,0.2,18.17,3.8047798,327.4759521,0.103496626,9.29405117,2.485783815,0
1584393872,35.21315491,-97.4236114,0,18.17,3.8090057,327.3838501,0.018365012,9.640474319,2.357533455,1
1584393873,35.21331834,-97.4236121,359.8,18.1,3.8568735,327.4546509,-0.013881832,9.668114662,2.504763126,1
1584393874,35.21347957,-97.42361275,359.7,18.07,3.8087373,327.3731689,-0.13586694,9.631998062,2.453721046,0
1584393875,35.21364235,-97.42361401,359.7,18.15,3.8045173,327.4163818,0.272101462,9.386737823,2.424053669,0
1584393876,35.21381007,-97.4236149,0.1,18.17,3.8091445,327.2988892,0.129662618,9.976578712,2.527059317,0
1584393877,35.2139722,-97.42361444,0.3,18.05,3.8067334,327.5610352,0.260308325,9.473526955,2.429950714,0
1584393878,35.2141332,-97.42361223,0.3,17.9,3.8079448,327.432373,0.013021259,9.694649696,2.484862328,0
1584393879,35.21429183,-97.42361176,0.2,17.81,3.807516,327.2445068,0.115658276,9.343618393,2.391622782,0
1584393880,35.21445367,-97.42361272,0,17.71,3.8068774,327.913208,0.017627927,9.43870163,2.249921322,0
1584393881,35.21461323,-97.42361253,0,17.66,3.808343,328.197998,0.003992156,9.570636749,2.188007116,0
1584393882,35.21477257,-97.42361265,359.9,17.61,3.810911,328.2211304,0.124503136,9.179068565,2.073208809,0
1584393883,35.21492859,-97.42361288,359.7,17.66,3.8414702,328.0063477,0.018180732,9.355965614,2.292671442,0
1584393884,35.21509323,-97.42361352,359.9,17.9,3.8090692,328.3337402,0.097047262,9.643975258,2.413735151,0
1584393885,35.21525503,-97.42361271,0.2,18,3.806207,328.3153076,0.081015982,9.43778038,2.13493824,0
1584393886,35.21541878,-97.42361188,0.3,18.19,3.8075404,328.079834,-0.10417296,9.633840561,2.563728809,0
1584393887,35.2155791,-97.42361045,0.3,18.27,3.803859,327.6920776,-0.025859214,9.624812126,2.268900633,0
1584393888,35.21574483,-97.4236096,0.4,18.26,3.8041687,327.333374,0.146983773,9.400190353,2.373011827,0
1584393889,35.2159094,-97.42360956,0.3,18.04,3.8057282,327.1127319,0.236353561,9.30271244,2.516924858,0
1584393890,35.21606817,-97.42360917,0,17.77,3.8059714,327.2071533,-0.009827921,9.573400497,2.541064024,0
1584393891,35.21622522,-97.42360963,359.9,17.45,3.8034084,326.9890137,0.285184443,9.528623581,2.527059317,0
1584393892,35.21638056,-97.42361084,359.6,17.02,3.8050728,327.1026611,0.123029001,9.535625458,2.687187672,0
1584393893,35.21653248,-97.42361231,359.7,16.53,3.8051393,327.2540283,0.57337898,9.424144745,2.946820974,0
1584393894,35.21667423,-97.42361395,359.9,15.44,3.8035336,327.3216553,0.784549594,8.894927025,3.167573452,0
1584393895,35.21680635,-97.4236143,0.1,13.94,3.8035927,327.7235107,0.128741294,9.582983017,2.831285238,0
1584393896,35.21692579,-97.42361227,0.3,12.7,3.8060255,327.5146484,0.181626067,8.751382828,3.119848013,0
1584393897,35.21703879,-97.42361079,0.2,12.23,3.807373,327.9331055,0.692968607,9.897526741,2.691426277,0
1584393898,35.21714554,-97.42361112,0.1,11.62,3.8067868,328.1295166,0.89345175,9.778306007,2.173081875,0
1584393899,35.21724512,-97.42361155,359.8,11.01,3.8055983,328.0161133,0.572641909,9.204497337,2.483572721,0
1584393900,35.21733952,-97.42361213,0,9.95,3.8065972,328.2571411,0.492853969,9.071640015,3.002469778,0
1584393901,35.21741998,-97.42361163,0.1,8.5,3.8144646,328.333374,0.662195921,9.484951973,3.642246723,0
