Time,Latitude,Longitude,Accuracy,Speed
1584484696,35.18925,-97.350275,8.001208,26.908298
1584484697,35.189253,-97.349981,8.001208,26.636473
1584484698,35.189255,-97.349707,8.001208,26.636473
1584484699,35.189269,-97.34941,8.001208,26.386477
1584484700,35.189266,-97.349098,8.001208,26.301559
1584484701,35.189268,-97.348809,8.001208,26.198299
1584484702,35.189268,-97.348534,8.001208,25.921761
1584484703,35.189248,-97.348222,8.001208,25.921761
1584484704,35.189243,-97.347942,8.001208,25.921761
1584484705,35.189251,-97.347664,8.001208,25.989283
1584484706,35.189265,-97.347377,8.001208,26.044384
1584484707,35.18926,-97.347073,8.001208,26.249895
1584484708,35.189266,-97.346786,8.001208,26.744051
1584484709,35.189253,-97.346503,8.001208,26.744051
1584484710,35.189241,-97.346235,8.001208,27.026567
1584484711,35.189213,-97.34593,8.001208,27.376759
1584484712,35.189206,-97.345641,8.001208,27.105997
1584484713,35.189222,-97.345349,8.001208,27.105997
1584484714,35.189224,-97.345035,8.001208,27.052483
1584484715,35.18921,-97.344727,8.001208,27.052483
1584484716,35.18919,-97.344407,8.001208,27.171078
1584484717,35.189194,-97.344122,8.001208,27.142214
1584484718,35.189191,-97.343845,8.001208,27.142214
1584484719,35.189195,-97.343554,8.001208,27.049284
1584484720,35.189187,-97.343279,8.001208,26.314491
1584484721,35.189197,-97.343011,8.001208,25.946894
1584484722,35.189191,-97.342705,8.001208,25.670946
1584484723,35.189173,-97.342419,8.001208,25.682762
1584484724,35.189175,-97.342139,8.001208,25.670946
1584484725,35.189171,-97.341858,8.001208,25.405666
1584484726,35.189177,-97.341593,8.001208,25.013876
1584484727,35.189176,-97.341339,8.001208,24.812347
1584484728,35.189168,-97.341082,8.001208,24.991941
1584484729,35.189169,-97.340793,8.001208,24.991941
1584484730,35.189167,-97.340519,8.001208,25.297451
1584484731,35.189141,-97.340223,8.001208,25.749706
1584484732,35.189137,-97.339931,8.001208,26.687008
1584484733,35.189148,-97.339645,8.001208,26.844452
1584484734,35.189139,-97.339346,8.001208,26.800892
1584484735,35.189146,-97.33906,8.001208,26.844452
1584484736,35.189149,-97.338746,8.001208,26.800892
1584484737,35.189146,-97.338461,8.001208,26.661716
1584484738,35.18916,-97.338179,8.001208,26.842443
1584484739,35.189155,-97.337887,8.001208,26.661716
1584484740,35.189155,-97.337575,8.001208,26.511322
1584484741,35.189139,-97.337276,8.001208,26.511322
1584484742,35.189174,-97.336992,8.001208,26.839262
1584484743,35.189157,-97.336702,8.001208,26.932594
1584484744,35.189151,-97.336414,8.001208,26.851702
1584484745,35.189133,-97.336129,8.001208,26.851702
1584484746,35.189135,-97.335833,8.001208,26.837656
1584484747,35.189148,-97.335532,8.001208,27.186325
1584484748,35.189145,-97.335241,8.001208,27.538416
1584484749,35.189164,-97.334935,8.001208,27.538416
1584484750,35.189155,-97.334609,8.001208,28.071943
1584484752,35.189152,-97.334272,8.001208,29.95072
1584484753,35.189162,-97.333934,8.001208,31.162785
1584484754,35.189176,-97.333574,8.001208,31.162785
1584484755,35.189199,-97.333234,8.001208,31.162785
1584484756,35.189224,-97.332889,8.001208,29.965454
1584484757,35.189202,-97.332572,8.001208,29.965454
1584484758,35.189188,-97.332246,8.001208,29.347172
1584484759,35.189202,-97.331933,8.001208,28.732513
1584484760,35.189204,-97.331633,8.001208,28.304228
1584484761,35.189206,-97.331329,8.001208,27.601318
1584484762,35.189208,-97.331032,8.001208,27.707376
1584484763,35.18921,-97.330727,8.001208,27.707376
1584484764,35.189218,-97.330411,8.001208,28.244694
1584484765,35.189216,-97.330108,8.001208,28.440432
1584484766,35.189224,-97.329821,8.001208,28.565351
1584484767,35.189253,-97.329526,8.001208,28.440432
1584484768,35.189265,-97.329223,8.001208,28.276525
1584484769,35.189283,-97.328907,8.001208,27.386166
1584484770,35.189273,-97.328606,8.001208,27.386166
1584484771,35.18927,-97.328317,8.001208,27.283131
1584484772,35.189274,-97.328022,8.001208,26.950294
1584484773,35.189269,-97.327739,8.001208,26.920485
1584484774,35.189254,-97.327441,8.001208,26.883039
1584484775,35.189262,-97.327148,8.001208,26.883039
1584484776,35.189261,-97.326862,8.001208,26.641052
1584484777,35.189249,-97.326584,8.001208,26.097296
1584484778,35.189256,-97.326313,8.001208,25.755514
1584484779,35.189255,-97.326028,8.001208,25.771597
1584484780,35.18926,-97.32574,8.001208,26.452909
1584484781,35.189262,-97.325447,8.001208,26.452909
1584484782,35.189277,-97.325135,8.001208,27.081633
1584484783,35.189277,-97.324822,8.001208,27.505386
1584484784,35.189299,-97.324501,8.001208,28.740486
1584484785,35.189295,-97.324187,8.001208,28.748409
1584484786,35.189273,-97.323866,8.001208,28.740486
1584484787,35.189274,-97.323566,8.001208,28.343962
1584484788,35.189267,-97.323248,8.001208,28.008471
1584484789,35.189277,-97.322952,8.001208,27.784672
1584484790,35.189277,-97.322647,8.001208,27.784672
1584484791,35.189287,-97.322351,8.001208,27.734215
1584484792,35.189264,-97.322018,8.001208,27.62447
1584484793,35.189281,-97.321702,8.001208,27.62447
1584484794,35.189288,-97.321395,8.001208,28.258888
1584484795,35.189292,-97.321083,8.001208,28.408337
1584484796,35.189278,-97.320785,8.001208,28.408337
1584484797,35.189305,-97.320489,8.001208,28.408337
1584484798,35.1893,-97.320162,8.001208,28.396765
1584484799,35.189313,-97.319864,8.001208,27.54068
1584484800,35.189289,-97.319548,8.001208,27.54068
1584484801,35.189292,-97.31925,8.001208,26.893496
1584484802,35.189285,-97.318958,8.001208,26.673105
1584484803,35.189287,-97.318668,8.001208,26.491846
1584484804,35.189288,-97.318377,8.001208,26.404808
1584484805,35.189291,-97.318092,8.001208,26.404808
1584484806,35.189295,-97.317803,8.001208,26.404808
1584484807,35.189295,-97.317512,8.001208,26.671165
1584484808,35.189305,-97.317212,8.001208,26.671165
1584484809,35.189289,-97.316944,8.001208,25.87393
1584484810,35.189299,-97.316674,8.001208,25.87393
