time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584483483,35.27228371,-97.4969543,81.4,4.68,18.203999,319,-4.975738525,-0.434234619,6.799819946,0
1584483484,35.27228639,-97.49687414,88.1,5.89,18.203999,320,-3.883987427,-0.37677002,9.098266602,0
1584483485,35.27230026,-97.49680599,85,6.62,18.203999,321,-4.267059326,0.17868042,9.519638062,0
1584483486,35.27230591,-97.49675143,88.9,7.21,16.687,320,-3.903137207,-0.989685059,10.93701172,0
1584483487,35.2722939,-97.49668536,93,7.09,16.687,321,-3.405136108,-0.893920898,8.600265503,0
1584483488,35.27230295,-97.49660777,91.9,7.11,16.687,322,-3.060379028,-0.05116272,9.289794922,0
1584483489,35.27230204,-97.49653873,88.8,7.19,16.687,322,-3.232757568,-0.932235718,9.174880981,0
1584483490,35.27227866,-97.49646066,94.1,7.19,16.687,320,-2.38999939,-0.108627319,8.887573242,0
1584483491,35.27230425,-97.49636544,94.5,6.6,18.203999,320,-2.17930603,-1.276992798,8.868423462,0
1584483492,35.27230341,-97.49629644,94,6.49,19.720999,320,-2.04524231,-0.606613159,10.97531128,0
1584483493,35.2723182,-97.49627096,88.2,4.52,19.720999,319,-3.462600708,-0.529998779,9.634567261,0
1584483494,35.27231776,-97.49622289,88.8,3.93,21.237999,319,-3.385986328,0.15953064,9.423873901,0
1584483495,35.27229742,-97.49619517,103.5,3.18,21.237999,320,-3.807373047,-0.510848999,9.194030762,0
1584483496,35.27227885,-97.49616577,105.2,2.94,21.237999,320,-4.822509766,-1.162078857,8.925872803,0
1584483497,35.27228285,-97.49614145,82.7,2.41,19.720999,320,-3.826522827,-0.951385498,9.040802002,0
1584483498,35.2722654,-97.49612285,98.2,2.24,19.720999,319,-4.362823486,-0.951385498,8.830108643,0
1584483499,35.27226354,-97.49607914,90.5,2.87,19.720999,318,-4.190444946,-0.644927979,9.002487183,0
1584483500,35.27226766,-97.49601879,76.1,3.83,19.720999,319,-4.056365967,-0.491699219,9.730331421,0
1584483502,35.27226622,-97.49589927,86.2,5.1,18.203999,319,-4.362823486,-0.472549438,8.906723022,0
1584483503,35.27225923,-97.49583323,91.4,5.73,19.720999,330,-4.324523926,-0.434234619,9.596252441,0
1584483504,35.27226374,-97.49575106,93,6.31,19.720999,330,-3.443450928,-1.391921997,9.155715942,0
1584483505,35.27226503,-97.49566747,92.6,6.43,21.237999,329,-3.251907349,-0.836456299,9.596252441,0
1584483506,35.27228759,-97.49561545,86.5,6.44,21.237999,329,-2.40914917,-2.790130615,9.213180542,0
1584483507,35.27228609,-97.49552455,87.6,6.65,21.237999,328,-2.945449829,-0.395935059,8.504501343,0
1584483508,35.27230234,-97.49547228,85.9,6.15,21.237999,326,-3.060379028,-0.913070679,9.500488281,0
1584483509,35.272281,-97.49540266,94.3,6.1,21.237999,326,-3.366836548,-1.870758057,8.715194702,0
1584483510,35.27227783,-97.4953438,86.6,5.97,21.237999,325,-3.385986328,-1.851608276,9.538787842,0
1584483511,35.27228206,-97.4952684,83.1,6.3,19.720999,324,-3.385986328,-1.162078857,9.672866821,0
1584483512,35.27228957,-97.49519413,81.8,6.36,19.720999,323,-1.604705811,-0.913070679,9.615402222,0
1584483513,35.27231142,-97.49511831,80.4,6.35,21.237999,321,-3.194458008,-0.587463379,9.538787842,0
1584483514,35.27232584,-97.49506615,77.4,6.1,21.237999,321,-4.324523926,-0.434234619,10.28578186,0
1584483515,35.27235359,-97.49508183,63.9,3.46,19.720999,322,-3.098678589,-0.108627319,6.359298706,0
1584483516,35.27238689,-97.49503529,58.4,4.49,18.203999,321,-5.052352905,-0.970535278,8.542800903,0
1584483517,35.27241912,-97.49498453,56.5,4.92,18.203999,321,-4.018066406,-0.798156738,8.868423462,0
1584483518,35.27245106,-97.4949431,56.6,5.39,18.203999,319,-3.673294067,-0.472549438,9.634567261,0
1584483519,35.27247059,-97.4948692,58.8,5.64,18.203999,319,-3.271072388,-0.415084839,8.715194702,0
