Time,Latitude,Longitude,Accuracy,Speed
1584527684,35.210519,-97.423536,10,14.23
1584527685,35.210633,-97.423537,10,13.29
1584527686,35.210731,-97.423526,10,12.14
1584527687,35.210833,-97.423546,10,11.03
1584527688,35.210926,-97.423557,10,9.86
1584527689,35.211013,-97.423562,10,9.38
1584527690,35.211099,-97.42357,10,9.1
1584527691,35.2112,-97.423573,10,9.86
1584527692,35.211292,-97.423572,10,10.8
1584527693,35.211405,-97.423576,10,11.41
1584527694,35.211513,-97.423569,10,13.12
1584527695,35.211651,-97.423567,10,14.59
1584527696,35.2118,-97.423573,10,15.72
1584527697,35.211949,-97.423577,10,16.469999
1584527698,35.212109,-97.423583,10,17.33
1584527699,35.212281,-97.423572,10,18.120001
1584527700,35.212437,-97.423561,10,18.16
1584527701,35.212613,-97.423567,10,18.450001
1584527702,35.212777,-97.423553,10,18.309999
1584527703,35.212936,-97.423545,10,18.35
1584527704,35.213104,-97.423552,10,18.43
1584527705,35.213272,-97.423551,10,18.23
1584527706,35.213443,-97.42355,10,17.91
1584527707,35.213603,-97.423555,10,17.799999
1584527708,35.213759,-97.423554,10,17.709999
1584527709,35.213918,-97.423564,10,17.84
1584527710,35.214081,-97.42357,10,17.940001
1584527711,35.21424,-97.423551,10,17.790001
1584527712,35.214399,-97.423552,10,17.32
1584527713,35.214552,-97.423556,10,17.049999
1584527714,35.214705,-97.42356,10,17.42
1584527715,35.214864,-97.423549,10,17.27
1584527716,35.215019,-97.423546,10,17.32
1584527717,35.215178,-97.42354,10,17.719999
1584527718,35.215335,-97.423514,10,17.58
1584527719,35.215497,-97.423523,10,17.639999
1584527720,35.215657,-97.423531,10,18.07
1584527721,35.215817,-97.423539,10,18.17
1584527722,35.215966,-97.423541,10,17.9
1584527723,35.21612,-97.423534,10,17.59
1584527724,35.216291,-97.42353,10,17.889999
1584527725,35.216443,-97.423525,10,17.25
1584527726,35.216596,-97.423509,10,17.719999
1584527727,35.21675,-97.423507,10,17.110001
1584527728,35.216907,-97.423502,10,17.26
1584527729,35.217053,-97.4235,10,16.73
1584527730,35.21718,-97.423487,10,15.24
1584527731,35.217308,-97.423489,10,14.07
1584527732,35.217422,-97.423488,10,12.92
1584527733,35.217529,-97.423489,10,12.4
1584527734,35.217644,-97.423488,10,11.77
1584527735,35.217751,-97.423511,10,10.71
1584527736,35.217842,-97.423513,10,10.2
1584527737,35.217924,-97.423505,10,9.98
1584527738,35.217998,-97.423503,10,9.33
1584527739,35.218092,-97.423502,10,8.95
1584527740,35.21817,-97.4235,10,8.25
1584527741,35.218212,-97.423498,10,5.97
1584527742,35.218291,-97.423519,10,6.4
1584527743,35.218336,-97.423522,10,5.55
1584527744,35.218389,-97.423507,10,5.67
1584527745,35.218362,-97.423425,10,5.16
1584527746,35.218369,-97.423363,10,5.56
1584527747,35.218379,-97.423259,10,6.76
1584527748,35.218365,-97.423099,10,10.21
1584527749,35.218303,-97.422979,10,10.72
1584527750,35.218309,-97.422831,10,11.9
1584527751,35.218326,-97.422677,10,12.64
1584527752,35.218331,-97.422497,10,13.86
1584527753,35.218342,-97.422324,10,14.6
1584527754,35.21833,-97.422157,10,14.91
1584527755,35.218328,-97.421992,10,15.21
1584527756,35.218324,-97.421818,10,15.07
1584527757,35.218307,-97.421666,10,14.79
1584527758,35.218336,-97.421492,10,14.78
1584527759,35.218356,-97.421333,10,15.03
1584527760,35.218357,-97.421178,10,15.05
1584527761,35.218336,-97.421042,10,14.76
1584527762,35.218324,-97.42087,10,15.06
1584527763,35.21832,-97.420701,10,15.4
1584527764,35.218339,-97.420492,10,16.27
1584527765,35.218341,-97.420327,10,15.9
1584527766,35.218348,-97.420143,10,15.6
1584527767,35.218333,-97.419992,10,15.78
1584527768,35.218339,-97.419836,10,15.42
1584527769,35.218338,-97.419689,10,15.58
1584527770,35.218324,-97.419517,10,15.35
1584527771,35.218319,-97.419356,10,15.06
1584527772,35.218318,-97.419192,10,15.12
1584527773,35.218316,-97.419021,10,15.2
1584527774,35.218303,-97.418867,10,14.8
1584527775,35.218302,-97.418735,10,14.68
1584527776,35.218313,-97.418557,10,14.89
1584527777,35.21831,-97.41838,10,15.19
1584527778,35.218319,-97.418225,10,14.91
1584527779,35.218311,-97.418038,10,15.32
1584527780,35.218295,-97.417871,10,15.23
1584527781,35.218309,-97.417681,10,15.43
1584527782,35.218325,-97.41751,10,15.25
1584527783,35.218321,-97.417383,10,14.66
1584527784,35.218319,-97.417221,10,14.86
1584527785,35.218337,-97.417033,10,15.39
1584527786,35.218332,-97.416856,10,15.06
1584527787,35.218332,-97.416699,10,15.11
1584527788,35.218324,-97.416534,10,15.11
1584527789,35.218337,-97.416351,10,15.31
1584527790,35.21833,-97.416175,10,15.5
1584527791,35.218338,-97.416002,10,15.72
1584527792,35.218332,-97.415841,10,15.58
1584527793,35.218358,-97.415677,10,15.29
1584527794,35.218357,-97.415509,10,15.48
1584527795,35.218351,-97.415341,10,15.6
1584527796,35.218363,-97.415158,10,15.75
1584527797,35.218374,-97.414986,10,15.42
1584527798,35.218364,-97.414811,10,15.87
1584527799,35.218362,-97.414636,10,15.95
1584527800,35.218363,-97.414464,10,16.09
1584527801,35.218361,-97.414293,10,15.92
1584527802,35.218348,-97.414121,10,15.97
1584527803,35.218361,-97.413944,10,15.82
1584527804,35.218369,-97.413776,10,15.9
1584527805,35.218367,-97.413609,10,15.76
1584527806,35.218365,-97.413446,10,15.64
1584527807,35.21836,-97.413284,10,15.53
1584527808,35.218359,-97.413105,10,15.45
1584527809,35.218364,-97.412919,10,15.82
1584527810,35.218359,-97.41275,10,15.67
1584527811,35.218368,-97.412569,10,15.7
1584527812,35.218364,-97.412394,10,15.74
1584527813,35.218377,-97.412222,10,15.6
1584527814,35.218379,-97.412042,10,15.51
1584527815,35.218383,-97.411874,10,15.56
1584527816,35.218383,-97.411699,10,15.85
1584527817,35.218371,-97.411533,10,15.59
1584527818,35.21837,-97.411365,10,15.48
1584527819,35.218374,-97.411219,10,15.38
1584527820,35.218374,-97.411046,10,15.35
1584527821,35.21838,-97.410872,10,15.71
1584527822,35.218376,-97.4107,10,15.79
1584527823,35.218381,-97.410524,10,15.6
1584527824,35.218375,-97.410351,10,15.36
1584527825,35.21837,-97.410183,10,15.48
1584527826,35.21837,-97.410011,10,15.22
1584527827,35.218359,-97.409863,10,14.84
1584527828,35.218362,-97.409691,10,15.16
1584527829,35.218337,-97.409549,10,14.47
1584527830,35.218353,-97.409353,10,15.32
1584527831,35.218329,-97.409207,10,14.96
1584527832,35.218339,-97.409029,10,15.18
1584527833,35.21834,-97.408855,10,15.14
1584527834,35.218341,-97.408698,10,15.07
1584527835,35.218341,-97.408511,10,15.42
1584527836,35.218315,-97.408341,10,15.27
1584527837,35.218332,-97.408141,10,15.86
1584527838,35.218327,-97.407965,10,15.81
1584527839,35.218324,-97.407822,10,15.1
1584527840,35.218309,-97.407658,10,15.26
1584527841,35.218295,-97.407435,10,16.620001
1584527842,35.218314,-97.407237,10,16.700001
1584527843,35.218305,-97.407074,10,16.049999
1584527844,35.218288,-97.406906,10,16.01
1584527845,35.218319,-97.406693,10,16.67
1584527846,35.218335,-97.406504,10,16.41
1584527847,35.218342,-97.406341,10,16.209999
1584527848,35.218333,-97.406421,10,0
1584527849,35.218339,-97.406312,10,14.94
1584527850,35.218289,-97.406134,10,15.93
1584527851,35.2183,-97.405885,10,17.23
1584527852,35.218293,-97.405619,10,18.870001
1584527853,35.218293,-97.40535,10,20.200001
1584527854,35.218256,-97.405206,10,18.469999
1584527855,35.218277,-97.404942,10,19.469999
1584527856,35.218323,-97.404717,10,19.68
1584527857,35.218334,-97.404495,10,19.459999
1584527858,35.218337,-97.404367,10,18.709999
1584527859,35.218324,-97.404157,10,18.860001
1584527860,35.218295,-97.403963,10,18.790001
1584527861,35.218297,-97.403758,10,18.799999
1584527862,35.218352,-97.403528,10,19.139999
1584527863,35.21836,-97.403344,10,18.65
1584527864,35.218386,-97.403108,10,18.780001
1584527865,35.218359,-97.402931,10,17.860001
1584527866,35.218343,-97.402722,10,17.85
1584527867,35.218347,-97.40252,10,17.530001
1584527868,35.218341,-97.402337,10,17.34
1584527869,35.218365,-97.402156,10,17.139999
1584527870,35.218365,-97.401956,10,17.25
1584527871,35.218355,-97.401771,10,17.09
1584527872,35.218354,-97.401558,10,17.41
1584527873,35.218353,-97.401359,10,17.469999
1584527874,35.218345,-97.401197,10,16.870001
1584527875,35.218344,-97.401019,10,16.969999
1584527876,35.218347,-97.400847,10,17.02
1584527877,35.21834,-97.400647,10,17.15
1584527878,35.218326,-97.400467,10,17.120001
1584527879,35.218333,-97.400271,10,17.290001
1584527880,35.218312,-97.400066,10,17.450001
1584527881,35.218292,-97.39988,10,17.440001
1584527882,35.218313,-97.399681,10,17.49
1584527883,35.218318,-97.399485,10,17.530001
1584527884,35.218303,-97.399284,10,17.66
1584527885,35.218317,-97.399094,10,17.5
1584527886,35.218314,-97.3989,10,17.450001
1584527887,35.218279,-97.398722,10,17.18
1584527888,35.218302,-97.398529,10,17.43
1584527889,35.218296,-97.398345,10,17.370001
1584527890,35.218248,-97.39816,10,17.4
1584527891,35.218287,-97.397958,10,17.639999
1584527892,35.218281,-97.397781,10,17.379999
1584527893,35.218301,-97.397578,10,17.790001
1584527894,35.218303,-97.397371,10,18.07
1584527895,35.218303,-97.397159,10,18.290001
1584527896,35.21832,-97.396949,10,18.379999
1584527897,35.218336,-97.396738,10,18.5
1584527898,35.218358,-97.396538,10,18.48
1584527899,35.218338,-97.396361,10,17.83
1584527900,35.218351,-97.396191,10,17.370001
1584527901,35.218342,-97.395978,10,17.940001
1584527902,35.218357,-97.395731,10,19.07
1584527903,35.218328,-97.395511,10,19.360001
1584527904,35.218301,-97.395767,10,0
1584527905,35.218292,-97.395623,10,19.209999
1584527906,35.218267,-97.395296,30,21.48
1584527907,35.218287,-97.39493,30,23.719999
1584527908,35.218326,-97.394564,10,25.42
1584527909,35.218272,-97.394214,10,26.809999
1584527910,35.218272,-97.394408,10,19.950001
1584527911,35.218281,-97.394146,10,20.92
1584527912,35.218293,-97.393893,10,21.09
1584527913,35.218346,-97.393545,10,22.83
1584527914,35.218337,-97.39334,10,21.59
1584527915,35.21833,-97.393113,10,19.6
1584527916,35.218321,-97.392884,10,18.5
1584527917,35.218323,-97.392695,10,18.139999
1584527918,35.218266,-97.392513,10,17.860001
1584527919,35.218278,-97.392325,10,17.49
1584527920,35.218247,-97.392119,10,18.18
1584527921,35.218195,-97.391905,10,18.719999
1584527922,35.218248,-97.391688,10,18.76
1584527923,35.218254,-97.391482,10,18.700001
1584527924,35.218246,-97.391232,10,19.700001
1584527925,35.218217,-97.391015,10,18.77
1584527926,35.218211,-97.390825,10,18.24
1584527927,35.218231,-97.390593,10,18.83
1584527928,35.218225,-97.390376,10,19.120001
1584527929,35.218167,-97.390202,10,18.379999
1584527930,35.218193,-97.390051,10,17.549999
1584527931,35.21819,-97.389869,10,17.540001
1584527932,35.218196,-97.38966,10,18.01
1584527933,35.218251,-97.389418,10,18.68
1584527934,35.218216,-97.389247,10,17.58
1584527935,35.218215,-97.389049,10,17.58
1584527936,35.218238,-97.388849,10,17.59
1584527937,35.218222,-97.388667,10,17.5
1584527938,35.218217,-97.388482,10,17.24
1584527939,35.218215,-97.388294,10,17.559999
1584527940,35.218217,-97.388093,10,17.85
1584527941,35.218226,-97.387898,10,18.360001
1584527942,35.218228,-97.387686,10,18.65
1584527943,35.218218,-97.387484,10,19.049999
1584527944,35.218221,-97.387277,10,19.280001
1584527945,35.218217,-97.387047,10,19.65
1584527946,35.218221,-97.386826,10,19.85
1584527947,35.218223,-97.386614,10,19.82
1584527948,35.218212,-97.386367,10,21.290001
1584527949,35.218197,-97.386133,10,21.23
1584527950,35.218185,-97.385919,10,21.049999
1584527951,35.218199,-97.385666,10,21.629999
1584527952,35.2182,-97.385435,10,21.77
1584527953,35.218205,-97.385206,10,21.76
1584527954,35.218198,-97.384978,10,21.530001
1584527955,35.218199,-97.384743,10,21.49
1584527956,35.2182,-97.384485,10,21.75
1584527957,35.218201,-97.384239,10,22.16
1584527958,35.218209,-97.383985,10,22.75
1584527959,35.218215,-97.383729,10,22.940001
1584527960,35.218212,-97.383475,10,22.85
1584527961,35.218216,-97.383227,10,22.709999
1584527962,35.218225,-97.382978,10,22.709999
1584527963,35.218241,-97.382734,10,22.540001
1584527964,35.218284,-97.382602,10,19.58
1584527965,35.218332,-97.382362,10,20.32
1584527966,35.218394,-97.382102,10,21.52
1584527967,35.218385,-97.38178,10,23.790001
1584527968,35.218383,-97.381493,10,23.75
1584527969,35.218376,-97.381242,10,23.43
1584527970,35.21837,-97.380986,10,23.190001
1584527971,35.218355,-97.380711,10,23.73
1584527972,35.218378,-97.380478,10,22.870001
1584527973,35.218388,-97.380211,10,23.110001
1584527974,35.218366,-97.380014,10,22.16
1584527975,35.218357,-97.379767,10,22.34
1584527976,35.218337,-97.379527,10,21.98
1584527977,35.218283,-97.379322,10,21.25
1584527978,35.218283,-97.379076,10,21.57
1584527979,35.218259,-97.378863,10,21.360001
1584527980,35.218251,-97.378631,10,21.389999
1584527981,35.218246,-97.378392,10,21.610001
1584527982,35.21824,-97.378171,10,21.43
1584527983,35.218251,-97.377904,10,21.93
1584527984,35.218288,-97.377628,10,22.41
1584527985,35.21829,-97.377374,10,22.309999
1584527986,35.218292,-97.377124,10,21.860001
1584527987,35.218272,-97.376892,10,21.879999
1584527988,35.218272,-97.376647,10,21.9
1584527989,35.218278,-97.376402,10,21.959999
1584527990,35.218268,-97.376211,10,21.370001
1584527991,35.218261,-97.375969,10,21.66
1584527992,35.218236,-97.375756,10,21.309999
1584527993,35.218248,-97.3755,10,21.93
1584527994,35.21825,-97.375268,10,21.889999
1584527995,35.218252,-97.375005,10,22.290001
1584527996,35.218254,-97.374782,10,22.059999
1584527997,35.218261,-97.374519,10,22.379999
1584527998,35.218234,-97.374298,10,21.709999
1584527999,35.218251,-97.374029,10,22.34
1584528000,35.218247,-97.373805,10,21.92
1584528001,35.218258,-97.373544,10,22.360001
1584528002,35.218248,-97.373305,10,22.51
1584528003,35.218254,-97.373069,10,22.01
1584528004,35.218263,-97.372801,10,22.459999
1584528005,35.218292,-97.372568,10,22.110001
1584528006,35.218291,-97.372411,10,20.51
1584528007,35.218277,-97.37216,30,21.139999
1584528008,35.218213,-97.371835,30,23.01
1584528009,35.218264,-97.371537,10,23.790001
1584528010,35.218272,-97.371227,10,24.51
1584528011,35.218284,-97.371038,10,23.040001
1584528012,35.218281,-97.370749,10,23.57
1584528013,35.218266,-97.370498,10,23
1584528014,35.218236,-97.37026,10,22.49
1584528015,35.218227,-97.370034,10,22.02
1584528016,35.218231,-97.369778,10,21.82
1584528017,35.218215,-97.369536,10,21.74
1584528018,35.218214,-97.369287,10,21.549999
1584528019,35.218213,-97.369044,10,21.690001
1584528020,35.218207,-97.368807,10,21.719999
1584528021,35.218208,-97.368564,10,21.73
1584528022,35.218215,-97.368302,10,21.91
1584528023,35.21822,-97.368073,10,21.700001
1584528024,35.21822,-97.367837,10,21.75
1584528025,35.218214,-97.367598,10,21.77
1584528026,35.218225,-97.367353,10,22.049999
1584528027,35.21824,-97.367104,10,22.200001
1584528028,35.218235,-97.366858,10,22.370001
1584528029,35.21822,-97.366621,10,21.93
1584528030,35.218192,-97.366411,10,21.690001
1584528031,35.218182,-97.366161,10,22.120001
1584528032,35.218223,-97.365884,10,22.83
1584528033,35.21822,-97.36564,10,22.91
1584528034,35.218218,-97.365385,10,22.92
1584528035,35.218183,-97.365179,10,22.120001
1584528036,35.218176,-97.364936,10,22.52
1584528037,35.218167,-97.364703,10,22.42
1584528038,35.218175,-97.364438,10,22.540001
1584528039,35.218166,-97.364234,10,22.25
1584528040,35.218165,-97.364,10,22.190001
1584528041,35.218164,-97.363752,10,22
1584528042,35.218179,-97.3635,10,21.84
1584528043,35.218194,-97.36326,10,21.700001
1584528044,35.218213,-97.363019,10,21.66
1584528045,35.218214,-97.362779,10,21.610001
1584528046,35.218234,-97.362534,10,21.6
1584528047,35.218229,-97.362298,10,21.66
1584528048,35.218275,-97.362032,10,21.780001
1584528049,35.218269,-97.361808,10,21.77
1584528050,35.218285,-97.361559,10,21.75
1584528051,35.218285,-97.361316,10,21.889999
1584528052,35.218284,-97.361076,10,21.950001
1584528053,35.218286,-97.360828,10,22.07
1584528054,35.218303,-97.360579,10,22.200001
1584528055,35.218311,-97.360348,10,22.15
1584528056,35.218308,-97.36011,10,22.190001
1584528057,35.218306,-97.35987,10,22.18
1584528058,35.218297,-97.359616,10,22.59
1584528059,35.218275,-97.359429,10,21.5
1584528060,35.218274,-97.359167,10,22.07
1584528061,35.218255,-97.358953,10,22.25
1584528062,35.21826,-97.358689,10,22.370001
1584528063,35.218273,-97.358425,10,22.58
1584528064,35.218292,-97.358164,10,22.15
1584528065,35.218318,-97.357898,10,21.93
1584528066,35.218328,-97.357656,10,21.57
1584528067,35.218347,-97.357399,10,21.530001
1584528068,35.218349,-97.357178,10,21.200001
1584528069,35.218345,-97.356942,10,21.549999
1584528070,35.218355,-97.356705,10,21.120001
1584528071,35.218361,-97.356468,10,21.23
1584528072,35.218349,-97.356234,10,21.25
1584528073,35.218367,-97.355989,10,21.67
1584528074,35.218362,-97.355757,10,21.66
1584528075,35.218369,-97.355511,10,21.809999
1584528076,35.218358,-97.355268,10,21.92
1584528077,35.218363,-97.355025,10,22.1
1584528078,35.21836,-97.35478,10,22.23
1584528079,35.218364,-97.354531,10,22.360001
1584528080,35.218368,-97.354274,10,22.67
1584528081,35.218363,-97.354025,10,22.690001
1584528082,35.218356,-97.353767,10,23.09
1584528083,35.218355,-97.353523,10,22.870001
1584528084,35.218288,-97.353305,10,22.469999
1584528085,35.21828,-97.353063,10,22.360001
1584528086,35.218282,-97.352804,10,22.58
1584528087,35.218295,-97.352553,10,22.809999
1584528088,35.218295,-97.352289,10,22.700001
1584528089,35.218278,-97.352048,10,22.379999
1584528090,35.218311,-97.351774,10,22.15
1584528091,35.218298,-97.351551,10,21.809999
1584528092,35.218305,-97.351315,10,21.57
1584528093,35.218316,-97.351078,10,21.51
1584528094,35.218301,-97.350848,10,21.290001
1584528095,35.218298,-97.350619,10,21.34
1584528096,35.218307,-97.350377,10,21.379999
1584528097,35.218311,-97.350149,10,21.459999
1584528098,35.218321,-97.349907,10,21.549999
1584528099,35.218315,-97.349674,10,21.4
1584528100,35.218314,-97.349435,10,21.450001
1584528101,35.218321,-97.349192,10,21.48
1584528102,35.21832,-97.348961,10,21.59
1584528103,35.218325,-97.348716,10,21.67
1584528104,35.218335,-97.348477,10,21.719999
1584528105,35.218349,-97.348227,10,21.889999
1584528106,35.218361,-97.347981,10,21.92
1584528107,35.218359,-97.347744,10,21.99
1584528108,35.218355,-97.347503,10,22.02
1584528109,35.218356,-97.347259,10,22.24
1584528110,35.218351,-97.347014,10,22.32
1584528111,35.218341,-97.346767,10,22.43
1584528112,35.218333,-97.346522,10,22.459999
1584528113,35.218328,-97.346272,10,22.57
1584528114,35.218309,-97.346034,10,22.450001
1584528115,35.218302,-97.345783,10,22.629999
1584528116,35.218289,-97.345545,10,22.33
1584528117,35.218299,-97.345286,10,22.75
1584528118,35.21827,-97.345041,10,22.719999
1584528119,35.218262,-97.344803,10,23.15
1584528120,35.21825,-97.344572,10,23.01
1584528121,35.218253,-97.344317,10,22.98
1584528122,35.218242,-97.344099,10,22.41
1584528123,35.218244,-97.343871,10,22.379999
1584528124,35.218284,-97.34358,10,23.08
1584528125,35.218265,-97.343329,10,22.77
1584528126,35.218255,-97.343067,10,22.85
1584528127,35.218282,-97.342814,10,22.52
1584528128,35.21828,-97.342571,10,21.73
1584528129,35.218298,-97.34231,10,21.57
1584528130,35.218289,-97.342063,10,21.41
1584528131,35.218288,-97.34183,10,21.58
1584528132,35.218277,-97.341593,10,21.629999
1584528133,35.218282,-97.341353,10,21.58
1584528134,35.218282,-97.341111,10,21.67
1584528135,35.218312,-97.340882,10,21.65
1584528136,35.218352,-97.340611,10,22.309999
1584528137,35.21835,-97.340355,10,22.35
1584528138,35.218344,-97.340105,10,21.940001
1584528139,35.218372,-97.33987,10,22.07
1584528140,35.218356,-97.339625,10,22.09
1584528141,35.218355,-97.339376,10,22.27
1584528142,35.21833,-97.339132,10,22.629999
1584528143,35.218322,-97.33891,10,22.34
1584528144,35.218296,-97.338677,10,22.41
1584528145,35.218309,-97.338436,10,22.26
1584528146,35.218286,-97.338201,10,22.07
1584528147,35.218289,-97.337961,10,22.17
1584528148,35.218283,-97.337726,10,22.389999
1584528149,35.2183,-97.337485,10,22.42
1584528150,35.218301,-97.33723,10,22.57
1584528151,35.218309,-97.336978,10,22.25
1584528152,35.218315,-97.336735,10,21.98
1584528153,35.218303,-97.336505,10,21.59
1584528154,35.218293,-97.336277,10,21.49
1584528155,35.218274,-97.336045,10,21.389999
1584528156,35.218308,-97.335789,10,21.48
1584528157,35.218312,-97.335558,10,21.34
1584528158,35.218331,-97.335311,10,21.68
1584528159,35.218362,-97.335069,10,21.74
1584528160,35.218394,-97.334835,10,21.790001
1584528161,35.218409,-97.334605,10,21.68
1584528162,35.218453,-97.334348,10,21.76
1584528163,35.218465,-97.33412,10,21.84
1584528164,35.218504,-97.333874,10,22.25
1584528165,35.218538,-97.333643,10,22.129999
1584528166,35.218586,-97.333403,10,21.889999
1584528167,35.218637,-97.333177,10,21.790001
1584528168,35.21869,-97.332948,10,21.639999
1584528169,35.218727,-97.332695,10,22.24
1584528170,35.218758,-97.332402,10,23.48
1584528171,35.218789,-97.332164,10,23.01
1584528172,35.218823,-97.331902,10,23.26
1584528173,35.218901,-97.331692,10,21.629999
1584528174,35.218943,-97.331511,10,20.9
1584528175,35.218992,-97.331309,10,20.16
1584528176,35.219056,-97.33111,10,19.93
1584528177,35.219119,-97.330907,10,19.26
1584528178,35.219172,-97.330699,10,18.84
1584528179,35.219236,-97.330508,10,18.559999
1584528180,35.219295,-97.330334,10,18.26
1584528181,35.219388,-97.330124,10,19.23
1584528182,35.219432,-97.329981,10,17.200001
1584528183,35.219479,-97.329794,10,16.940001
