time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1568585518,35.35672417,-97.49582833,384.7,30.905,34.27,10.378,33.12,0.005,0,167.29
1568585519,35.35645183,-97.49573283,385,31.161,34.27,10.378,33.12,0.005,0,163.45
1568585520,35.3561825,-97.49562517,385.1,31.157,34.27,10.378,33.12,0.005,0,161.9
1568585521,35.35591317,-97.4955175,384.6,30.934,34.27,10.378,33.12,0.005,0,162.06
1568585522,35.35564867,-97.495414,384.4,30.624,34.27,10.378,33.12,0.005,0,162.57
1568585523,35.35538467,-97.4953115,384.1,30.566,34.27,10.378,33.12,0.005,0,162.32
1568585524,35.3551205,-97.495209,383.5,30.461,34.27,10.378,33.12,0.005,0,162.37
1568585525,35.35486067,-97.49511767,383.6,29.903,34.27,10.378,33.12,0.005,0,164.37
1568585526,35.35459933,-97.4950385,383.3,29.634,34.27,10.378,33.12,0.005,0,167.09
1568585527,35.35433317,-97.49497117,382.9,29.864,34.27,10.378,33.12,0.005,0,169.05
1568585528,35.35406517,-97.49491717,382.8,30.022,34.27,10.378,33.12,0.005,0,171.24
1568585529,35.353798,-97.4948735,382.9,29.893,34.27,10.378,33.12,0.005,0,172.62
1568585530,35.3535285,-97.494838,382.5,29.987,34.27,10.378,33.12,0.005,0,174.46
1568585531,35.353259,-97.49481517,382.5,30.039,34.27,10.378,33.12,0.005,0,176.39
1568585532,35.35298717,-97.49480017,382.1,30.275,34.27,10.378,33.12,0.005,0,177.6
1568585533,35.35271917,-97.494797,381.8,29.934,34.27,10.378,33.12,0.005,0,179.55
1568585534,35.352449,-97.49479567,381.6,29.937,34.27,10.378,33.12,0.005,0,179.67
1568585535,35.35217883,-97.49479417,381.1,29.936,34.27,10.378,33.12,0.005,0,179.51
1568585536,35.3519105,-97.49479233,380.9,29.813,34.27,10.378,33.12,0.005,0,179.38
1568585537,35.35164283,-97.49478983,380.5,29.613,34.27,10.378,33.12,0.005,0,179.46
1568585538,35.35138,-97.494792,380.2,29.202,34.27,10.378,33.12,0.005,0,180.27
1568585539,35.35111633,-97.49479,379.8,29.143,34.27,10.378,33.12,0.005,0,179.56
1568585540,35.3508525,-97.4947885,379.2,29.211,34.27,10.378,33.12,0.005,0,179.69
1568585541,35.3505845,-97.494786,378.8,29.76,34.27,10.378,33.12,0.005,0,179.53
1568585542,35.35031083,-97.49478517,378.4,30.428,34.27,10.378,33.12,0.005,0,179.9
1568585543,35.350032,-97.49478467,377.8,30.946,34.27,10.378,33.12,0.005,0,179.74
1568585544,35.349747,-97.4947825,377.2,31.63,34.27,10.378,33.12,0.005,0,179.55
1568585545,35.34945667,-97.49477867,376.9,32.197,34.27,10.378,33.12,0.005,0,179.17
1568585546,35.34916167,-97.49477467,376.7,32.737,34.27,10.378,33.12,0.005,0,179.31
1568585547,35.34886283,-97.494772,376.4,33.197,34.27,10.378,33.12,0.005,0,179.58
1568585548,35.3485595,-97.49476233,375.6,33.529,34.27,10.378,35.42,0.005,0,178.36
1568585549,35.3482575,-97.49475167,375.3,33.515,34.27,10.378,35.42,0.005,0,178.3
1568585550,35.34795533,-97.49474133,374.6,33.487,34.27,10.378,33.12,0.005,0,178.4
1568585551,35.3476525,-97.49473033,374.2,33.659,34.27,10.378,33.12,0.005,0,178.39
1568585552,35.34734817,-97.49471683,373.1,33.679,34.27,10.378,33.12,0.005,0,177.72
1568585553,35.34704233,-97.4946965,372.6,33.923,34.27,10.378,33.12,0.005,0,176.64
1568585554,35.34673533,-97.49466733,372.6,34.2,34.27,10.378,33.12,0.005,0,175.17
1568585555,35.346426,-97.49462817,372.5,34.357,34.27,10.378,33.12,0.005,0,173.42
1568585556,35.3461185,-97.4945805,372.1,34.549,34.27,10.378,33.12,0.005,0,172.08
1568585557,35.34580933,-97.49452167,371.8,34.715,34.27,10.378,33.12,0.005,0,170.67
1568585558,35.34549833,-97.49445317,371.9,35.051,34.27,10.378,33.12,0.005,0,169.5
1568585559,35.34518933,-97.49437883,372.3,35.072,34.27,10.378,33.12,0.005,0,168.64
1568585560,35.344879,-97.49429833,372.8,35.333,34.27,10.378,33.12,0.005,0,167.37
1568585561,35.344571,-97.4942095,373.1,35.029,34.27,10.378,33.12,0.005,0,166.26
1568585562,35.344265,-97.49411133,373.6,35.084,34.27,10.378,33.12,0.005,0,164.97
1568585563,35.3439595,-97.49400333,373.7,35.129,34.27,10.378,33.12,0.005,0,163.83
1568585564,35.34365583,-97.49389067,374,35.018,34.27,10.378,33.12,0.005,0,163.24
1568585565,35.343355,-97.49377517,374.4,34.895,34.27,10.378,33.12,0.005,0,162.5
1568585566,35.343053,-97.49365383,374.8,35.157,34.27,10.378,33.12,0.005,0,161.75
1568585567,35.34274933,-97.49353183,375.4,35.43,34.27,10.378,33.12,0.005,0,161.8
1568585568,35.34244383,-97.493407,375.4,35.597,34.27,10.378,33.12,0.005,0,161.37
1568585569,35.34214083,-97.493283,375.6,35.295,34.27,10.378,33.12,0.005,0,161.48
1568585570,35.34184133,-97.4931605,375.6,34.809,34.27,10.378,34.96,0.005,0,161.5
1568585571,35.34154717,-97.49304083,375.8,34.309,34.27,10.378,34.96,0.005,0,161.57
1568585572,35.3412585,-97.49292267,376.3,33.801,34.27,10.378,34.96,0.005,0,161.28
1568585573,35.34097217,-97.49280617,376.8,33.459,34.27,10.378,34.96,0.005,0,161.76
1568585574,35.340685,-97.4926895,377.2,33.508,34.27,10.378,33.12,0.005,0,161.67
1568585575,35.34040267,-97.49257533,377.7,32.973,34.27,10.378,32.89,0.005,0,161.61
1568585576,35.34011233,-97.49245617,377.6,33.775,34.27,10.378,32.89,0.005,0,161.57
1568585577,35.33982283,-97.49233783,377.9,33.776,34.27,10.378,32.89,0.005,0,161.53
1568585578,35.33953717,-97.49222217,377.6,33.293,34.27,10.378,32.89,0.005,0,161.61
1568585579,35.33924667,-97.49210267,377.4,33.685,34.27,10.378,32.89,0.005,0,161.21
1568585580,35.3389545,-97.4919805,376.9,33.92,34.27,10.378,32.89,0.005,0,160.99
1568585581,35.33866433,-97.49186183,376.8,33.786,34.27,10.378,32.89,0.005,0,161.41
1568585582,35.33836783,-97.4917445,375.6,34.17,34.27,10.378,32.89,0.005,0,162.35
1568585583,35.33807217,-97.49162517,375.4,34.466,34.27,10.378,32.89,0.005,0,161.58
1568585584,35.33777567,-97.491503,374.9,34.619,34.27,10.378,32.89,0.005,0,161.2
1568585585,35.33748267,-97.49138317,374.2,34.256,34.27,10.378,32.89,0.005,0,161.36
1568585586,35.33719133,-97.491267,374.1,34.152,34.27,10.378,32.89,0.005,0,161.87
1568585587,35.33689883,-97.491149,373.4,34.108,34.27,10.378,32.89,0.005,0,161.73
1568585588,35.336605,-97.49103067,373.2,34.337,34.27,10.378,32.89,0.005,0,161.85
1568585589,35.336312,-97.49091033,372.9,34.306,34.27,10.378,32.89,0.005,0,161.13
1568585590,35.33601717,-97.49079,372.2,34.359,34.27,10.378,32.89,0.005,0,161.53
1568585591,35.33571917,-97.49067583,371.8,34.56,34.27,10.378,32.89,0.005,0,162.77
1568585592,35.33542,-97.49057233,371.3,34.502,34.27,10.378,32.89,0.005,0,164.54
1568585593,35.335123,-97.4904775,371.1,34.083,34.27,10.378,32.89,0.005,0,165.55
1568585594,35.33482633,-97.490395,370.7,33.886,34.27,10.378,32.89,0.005,0,167.33
1568585595,35.334528,-97.49032333,369.8,33.953,34.27,10.378,32.89,0.005,0,168.98
1568585596,35.3342285,-97.4902635,369.8,34.087,34.27,10.378,32.89,0.005,0,170.87
1568585597,35.33392417,-97.49020783,369.4,34.249,34.27,10.378,32.89,0.005,0,171.83
1568585598,35.3336195,-97.490158,368.8,34.371,34.27,10.378,32.89,0.005,0,172.29
1568585599,35.333316,-97.490123,368.3,34.161,34.27,10.378,32.89,0.005,0,174.42
1568585600,35.33301017,-97.49009567,368.5,34.081,34.27,10.378,32.89,0.005,0,175.99
1568585601,35.332703,-97.49007583,368.1,34.352,34.27,10.378,32.89,0.005,0,177.31
1568585602,35.33239783,-97.49006883,367.2,33.945,34.27,10.378,32.89,0.005,0,179.08
1568585603,35.33209583,-97.4900675,366.5,33.636,34.27,10.378,32.89,0.005,0,179.45
1568585604,35.33179167,-97.490066,366.6,33.831,34.27,10.378,32.89,0.005,0,179.5
1568585605,35.33150017,-97.49007783,365.8,32.628,34.27,10.378,32.89,0.005,0,181.19
1568585606,35.3312035,-97.49008383,364.8,32.772,34.27,10.378,32.89,0.005,0,180.58
1568585607,35.330908,-97.49008917,364,32.763,34.27,10.378,32.89,0.005,0,180.44
1568585608,35.330608,-97.49009117,363.8,33.218,34.27,10.378,32.89,0.005,0,180.29
1568585609,35.33030517,-97.4900925,363.9,33.573,34.27,10.378,32.89,0.005,0,180.12
1568585610,35.32999883,-97.49009283,364.2,33.862,34.27,10.378,32.89,0.005,0,180.15
1568585611,35.32969083,-97.49009367,364.1,34.074,34.27,10.378,32.89,0.005,0,180.08
1568585612,35.329384,-97.49009483,364.5,34.014,34.27,10.378,32.89,0.005,0,180.17
1568585613,35.329078,-97.4900965,364,33.96,34.27,10.378,32.89,0.005,0,180.05
1568585614,35.328773,-97.49009933,363.8,33.92,34.27,10.378,32.89,0.005,0,180.27
1568585615,35.32846367,-97.4900985,363.3,34.319,34.27,10.378,32.89,0.005,0,179.69
1568585616,35.32815383,-97.49009583,363.1,34.387,34.27,10.378,32.89,0.005,0,179.52
1568585617,35.3278475,-97.490095,362.9,34.048,34.27,10.378,32.89,0.005,0,179.68
1568585618,35.32753967,-97.49009117,362.9,34.227,34.27,10.378,32.89,0.005,0,179.2
1568585619,35.3272405,-97.4900925,362.7,33.381,34.27,10.378,32.89,0.005,0,179.96
1568585620,35.3269415,-97.49009233,362.2,33.114,34.27,10.378,32.89,0.005,0,179.96
1568585621,35.32664833,-97.49009267,361.8,32.586,34.27,10.378,32.89,0.005,0,180.07
1568585622,35.3263545,-97.49009083,361.5,32.706,34.27,10.378,32.89,0.005,0,179.83
1568585623,35.32606017,-97.490087,361.3,32.614,34.27,10.378,32.89,0.005,0,179.43
1568585624,35.325766,-97.49008433,361.2,32.634,34.27,10.378,32.89,0.005,0,179.65
1568585625,35.32547383,-97.49008067,360.7,32.227,34.27,10.378,32.89,0.005,0,179.38
1568585626,35.3251835,-97.49007967,360.4,32.152,34.27,10.378,32.89,0.005,0,180
1568585627,35.32489367,-97.49007917,360.2,31.978,34.27,10.378,32.89,0.005,0,180.11
1568585628,35.324605,-97.49007933,360,31.947,34.27,10.378,32.89,0.005,0,180.1
1568585629,35.3243145,-97.4900775,359.7,32.159,34.27,10.378,32.89,0.005,0,179.69
1568585630,35.32402383,-97.490077,359.7,32.297,34.27,10.378,32.89,0.005,0,180.1
1568585631,35.32373283,-97.49007533,359.4,32.138,34.27,10.378,32.89,0.005,0,179.68
1568585632,35.32344083,-97.49007583,359.4,32.472,34.27,10.378,32.89,0.005,0,180.23
1568585633,35.32315283,-97.49007617,359.2,32.004,34.27,10.378,32.89,0.005,0,179.76
1568585634,35.3228675,-97.4900765,359.4,31.842,34.27,10.378,32.89,0.005,0,179.76
1568585635,35.32258433,-97.4900765,359.3,31.555,34.27,10.378,32.89,0.005,0,179.74
1568585636,35.32229833,-97.49007317,359.7,31.866,34.27,10.378,32.89,0.005,0,179.56
1568585637,35.32201283,-97.49007133,360.1,31.78,34.27,10.378,32.89,0.005,0,179.91
1568585638,35.32173,-97.49007233,360.2,31.427,34.27,10.378,32.89,0.005,0,180.46
1568585639,35.32144883,-97.49007383,360.4,31.215,34.27,10.378,32.89,0.005,0,180.17
1568585640,35.321167,-97.4900735,360.8,31.346,34.27,10.378,32.89,0.005,0,179.9
1568585641,35.3208845,-97.49007167,361,31.37,34.27,10.378,32.89,0.005,0,179.73
1568585642,35.320603,-97.49006967,361.1,31.164,34.27,10.378,32.89,0.005,0,179.99
1568585643,35.32032067,-97.4900675,360.8,31.216,34.27,10.378,32.89,0.005,0,179.88
1568585644,35.32003383,-97.490065,361,31.868,34.27,10.378,32.89,0.005,0,179.82
1568585645,35.31975183,-97.49006683,361.3,31.622,34.27,10.378,34.73,0.005,0,180.13
1568585646,35.31947167,-97.49006733,361.4,31.131,34.27,10.378,32.89,0.005,0,179.94
1568585647,35.319193,-97.4900665,361.6,31.007,34.27,10.378,32.89,0.005,0,179.89
1568585648,35.31891533,-97.49006683,361.7,30.89,34.27,10.378,32.89,0.005,0,179.88
1568585649,35.3186405,-97.490067,361.7,30.592,34.27,10.378,32.89,0.005,0,179.69
1568585650,35.31836983,-97.49006533,361.4,30.118,34.27,10.378,32.89,0.005,0,179.76
1568585651,35.3181,-97.49006317,361.2,29.907,34.27,10.378,32.89,0.005,0,179.59
1568585652,35.31783317,-97.49006083,360.7,29.696,34.27,10.378,32.89,0.005,0,179.29
1568585653,35.31756683,-97.49005733,360.5,29.599,34.27,10.378,32.89,0.005,0,179.18
1568585654,35.317312,-97.490063,359.7,28.498,34.27,10.378,32.89,0.005,0,180.64
1568585655,35.31705383,-97.49006367,359.5,28.725,34.27,10.378,32.89,0.005,0,180.06
1568585656,35.31680333,-97.49006667,359,27.966,34.27,10.378,32.89,0.005,0,180.26
1568585657,35.3165505,-97.49006683,359.1,28.267,34.27,10.378,32.89,0.005,0,179.93
1568585658,35.31629867,-97.49006733,358.9,28.139,34.27,10.378,32.89,0.005,0,180.04
1568585659,35.31604117,-97.49006383,358.8,28.64,34.27,10.378,32.89,0.005,0,179.57
1568585660,35.31578183,-97.490064,358.1,28.773,34.27,10.378,32.89,0.005,0,180.31
1568585661,35.31551483,-97.49006217,357.5,29.517,34.27,10.378,32.89,0.005,0,179.91
1568585662,35.3152455,-97.49006083,357.1,29.888,34.27,10.378,32.89,0.005,0,180.06
1568585663,35.3149745,-97.490061,356.8,30.034,34.27,10.378,32.89,0.005,0,180.55
1568585664,35.31470183,-97.4900615,356.7,30.162,34.27,10.378,32.89,0.005,0,180.74
1568585665,35.31442783,-97.490063,356.3,30.31,34.27,10.378,32.89,0.005,0,180.43
1568585666,35.31415483,-97.49006383,355.8,30.291,34.27,10.378,32.89,0.005,0,179.92
1568585667,35.31388217,-97.49006367,355.3,30.332,34.27,10.378,32.89,0.005,0,179.64
1568585668,35.3136115,-97.4900615,354.7,30.089,34.27,10.378,32.89,0.005,0,179.21
1568585669,35.31334683,-97.4900605,354.4,29.586,34.27,10.378,32.89,0.005,0,179.53
1568585670,35.31307833,-97.490057,354.1,29.784,34.27,10.378,32.89,0.005,0,179.39
1568585671,35.312816,-97.49005533,353.5,29.184,34.27,10.378,32.89,0.005,0,179.52
1568585672,35.31255683,-97.49005383,352.5,28.668,34.27,10.378,32.89,0.005,0,179.46
1568585673,35.31229767,-97.49005333,352.6,28.959,34.27,10.378,32.89,0.005,0,179.89
1568585674,35.312038,-97.4900535,352.1,28.822,34.27,10.378,32.89,0.005,0,180.19
1568585675,35.31177833,-97.49005517,352,28.904,34.27,10.378,32.89,0.005,0,180.24
1568585676,35.31152183,-97.49005683,351.5,28.603,34.27,10.378,32.66,0.005,0,180.04
1568585677,35.3112655,-97.49005683,351.3,28.541,34.27,10.378,32.66,0.005,0,179.86
1568585678,35.31101233,-97.49005733,351.2,28.281,34.27,10.378,32.66,0.005,0,179.75
1568585679,35.31076033,-97.4900575,350.8,27.925,34.27,10.378,32.66,0.005,0,179.6
1568585680,35.3105125,-97.49005733,350.5,27.571,34.27,10.378,32.66,0.005,0,179.98
1568585681,35.31026533,-97.49005633,350.8,27.417,34.27,10.378,32.66,0.005,0,179.8
1568585682,35.31001617,-97.49005217,350.8,27.7,34.27,10.378,32.66,0.005,0,179.55
1568585683,35.30976467,-97.4900525,351.1,28.166,34.27,10.378,32.66,0.005,0,179.71
1568585684,35.30950833,-97.49005217,351.2,28.455,34.27,10.378,32.66,0.005,0,179.61
1568585685,35.30924817,-97.490053,351,28.9,34.27,10.378,32.66,0.005,0,179.94
1568585686,35.3089785,-97.49005017,351.9,30.07,34.27,10.378,32.66,0.005,0,179.36
1568585687,35.30871083,-97.4900465,351.9,29.705,34.27,10.378,32.66,0.005,0,179.16
1568585688,35.3084475,-97.49004533,352.1,29.317,34.27,10.378,32.66,0.005,0,179.61
1568585689,35.308189,-97.49004783,352.1,28.698,34.27,10.378,32.66,0.005,0,180.37
1568585690,35.30793383,-97.49005067,352,28.242,34.27,10.378,32.66,0.005,0,180.65
1568585691,35.30768133,-97.490054,352.3,28.072,34.27,10.378,32.66,0.005,0,180.68
1568585692,35.30743233,-97.490058,352.7,27.727,34.27,10.378,32.66,0.005,0,180.96
1568585693,35.30718983,-97.4900645,352.7,27.008,34.27,10.378,32.66,0.005,0,181.1
1568585694,35.30694717,-97.49006617,353.2,26.977,34.27,10.378,32.66,0.005,0,180.23
1568585695,35.30671617,-97.490069,353.2,25.548,34.27,10.378,32.66,0.005,0,180.13
1568585696,35.30649433,-97.49006983,353.4,24.6,34.27,10.378,32.66,0.005,0,179.56
1568585697,35.30628583,-97.49007167,353.2,23.12,34.27,10.378,32.66,0.005,0,179.6
1568585698,35.30608,-97.490071,353,22.73,34.27,10.378,32.66,0.005,0,179.29
1568585699,35.30587333,-97.49006933,353.2,22.895,34.27,10.378,32.66,0.005,0,179.39
1568585700,35.30567083,-97.49006767,353.5,22.352,34.27,10.378,32.66,0.005,0,179.42
1568585701,35.30547483,-97.4900685,353.7,21.643,34.27,10.378,32.66,0.005,0,179.86
1568585702,35.30527717,-97.4900655,353.7,21.712,34.27,10.378,32.66,0.005,0,179.03
1568585703,35.30507767,-97.490063,354.1,22.126,34.27,10.378,32.66,0.005,0,179.52
1568585704,35.3048845,-97.49007333,353.5,21.552,34.27,10.378,34.04,0.005,0,182.48
1568585705,35.304695,-97.49007567,354.1,21.187,34.27,10.378,32.66,0.005,0,180.66
1568585706,35.30450633,-97.49007567,354,20.993,34.27,10.378,32.66,0.005,0,179.99
1568585707,35.3043105,-97.49007217,354.1,21.595,34.27,10.378,32.66,0.005,0,179.02
1568585708,35.30411,-97.49006683,354.6,22.385,34.27,10.378,32.66,0.005,0,178.95
1568585709,35.30390033,-97.49006,354.9,23.306,34.27,10.378,32.66,0.005,0,178.59
1568585710,35.30368517,-97.49005417,355.3,24.131,34.27,10.378,32.66,0.005,0,179.1
1568585711,35.30346567,-97.4900495,354.6,24.484,34.27,10.378,32.66,0.005,0,179.08
1568585712,35.303238,-97.49004783,355,25.389,34.27,10.378,32.66,0.005,0,179.86
1568585713,35.30300633,-97.490046,354.6,25.694,34.27,10.378,32.66,0.005,0,179.72
1568585714,35.302776,-97.49004617,354.7,25.659,34.27,10.378,32.66,0.005,0,179.89
1568585715,35.3025435,-97.49004567,354.7,25.927,34.27,10.378,32.66,0.005,0,179.88
1568585716,35.30230817,-97.490044,354.5,26.239,34.27,10.378,32.66,0.005,0,179.92
1568585717,35.30206883,-97.49004283,354.4,26.673,34.27,10.378,32.66,0.005,0,180.01
1568585718,35.30183,-97.4900415,354,26.573,34.27,10.378,32.66,0.005,0,179.66
1568585719,35.3015865,-97.49003617,353.6,27.008,34.27,10.378,32.66,0.005,0,179
1568585720,35.3013465,-97.49003417,353.1,26.637,34.27,10.378,32.66,0.005,0,179.55
1568585721,35.30109917,-97.49003117,352.3,27.372,34.27,10.378,32.66,0.005,0,179.88
1568585722,35.300854,-97.49003383,351.9,27.263,34.27,10.378,32.66,0.005,0,180.6
1568585723,35.300609,-97.49003667,352,27.36,34.27,10.378,32.66,0.005,0,180.56
1568585724,35.3003585,-97.49003,352.2,27.858,34.27,10.378,32.66,0.005,0,178.73
1568585725,35.30011717,-97.49002933,351.6,27.004,34.27,10.378,32.66,0.005,0,179.58
1568585726,35.29987383,-97.49002517,350.9,26.937,34.27,10.378,32.66,0.005,0,179.09
1568585727,35.2996305,-97.4900195,350.9,27.134,34.27,10.378,32.66,0.005,0,179.17
1568585728,35.29938217,-97.49000983,351.2,27.645,34.27,10.378,32.66,0.005,0,178.28
1568585729,35.29913517,-97.4899985,350.7,27.541,34.27,10.378,32.66,0.005,0,177.77
1568585730,35.29888467,-97.48997983,350.1,27.932,34.27,10.378,32.66,0.005,0,176.36
1568585731,35.29863383,-97.48995883,349.7,28.272,34.27,10.378,32.66,0.005,0,175.55
1568585732,35.29837817,-97.48993017,349.9,28.861,34.27,10.378,32.66,0.005,0,174.2
1568585733,35.29811933,-97.48989483,350.6,29.702,34.27,10.378,32.66,0.005,0,173.06
1568585734,35.297856,-97.48985283,350.3,30.041,34.27,10.378,32.66,0.005,0,172.37
1568585735,35.29758433,-97.48980117,349.9,30.907,34.27,10.378,32.66,0.005,0,170.97
1568585736,35.29730383,-97.489745,349.1,31.499,34.27,10.378,32.66,0.005,0,170.43
1568585737,35.297021,-97.48968033,348.5,31.866,34.27,10.378,32.66,0.005,0,169.03
1568585738,35.29673983,-97.48960983,348.5,31.922,34.27,10.378,32.66,0.005,0,168.12
1568585739,35.29646367,-97.48953767,349.4,31.491,34.27,10.378,32.66,0.005,0,167.27
1568585740,35.2961885,-97.4894595,349.6,31.401,34.27,10.378,32.66,0.005,0,166.22
1568585741,35.29591467,-97.489372,349.9,31.425,34.27,10.378,32.66,0.005,0,164.75
1568585742,35.2956435,-97.48927833,350,31.312,34.27,10.378,32.66,0.005,0,164.02
1568585743,35.2953745,-97.48918533,350.2,31.103,34.27,10.378,32.66,0.005,0,163.97
1568585744,35.29510633,-97.48908933,350.2,30.982,34.27,10.378,32.66,0.005,0,163.66
1568585745,35.29483917,-97.4889935,350.5,30.972,34.27,10.378,32.66,0.005,0,163.78
1568585746,35.29457167,-97.48889617,350.4,30.943,34.27,10.378,32.66,0.005,0,163.22
1568585747,35.29431067,-97.48879933,350.6,30.368,34.27,10.378,32.66,0.005,0,163
1568585748,35.29404817,-97.48870117,350.9,30.533,34.27,10.378,32.66,0.005,0,162.96
1568585749,35.2937895,-97.48860617,351.1,30.156,34.27,10.378,32.66,0.005,0,163.12
1568585750,35.293529,-97.48851133,351.9,30.401,34.27,10.378,32.66,0.005,0,163.2
1568585751,35.29326667,-97.48841683,352.3,30.587,34.27,10.378,32.66,0.005,0,163.38
1568585752,35.293009,-97.48832317,353.1,30.236,34.27,10.378,32.66,0.005,0,163.31
1568585753,35.29274867,-97.48822883,354,30.366,34.27,10.378,32.66,0.005,0,163.48
1568585754,35.2924895,-97.48813717,355,30.261,34.27,10.378,32.66,0.005,0,163.54
1568585755,35.29222267,-97.48804033,355.6,30.841,34.27,10.378,32.66,0.005,0,163.25
1568585756,35.2919495,-97.487942,355.9,31.394,34.27,10.378,32.66,0.005,0,163.49
1568585757,35.29167617,-97.48784217,356,31.401,34.27,10.378,32.66,0.005,0,163.32
1568585758,35.291397,-97.48774067,356.4,31.98,34.27,10.378,32.66,0.005,0,163.22
1568585759,35.2911175,-97.4876395,356.9,32.245,34.27,10.378,32.66,0.005,0,163.26
1568585760,35.29084333,-97.48753583,357.5,31.932,34.27,10.378,32.66,0.005,0,162.45
1568585761,35.29055883,-97.4874305,358,32.542,34.27,10.378,32.66,0.005,0,163.15
1568585762,35.29028267,-97.48732933,358.6,31.966,34.27,10.378,32.66,0.005,0,163.44
1568585763,35.29001233,-97.4872315,358.4,31.326,34.27,10.378,32.66,0.005,0,163.5
1568585764,35.28974483,-97.48713133,357.9,30.867,34.27,10.378,32.66,0.005,0,162.89
1568585765,35.2894815,-97.48703333,358.5,30.668,34.27,10.378,32.66,0.005,0,162.86
1568585766,35.2892175,-97.48693783,359.1,30.631,34.27,10.378,32.66,0.005,0,163.43
1568585767,35.2889555,-97.48684217,359.2,30.284,34.27,10.378,32.43,0.005,0,163.29
1568585768,35.288694,-97.4867455,359.2,29.872,34.27,10.378,32.43,0.005,0,163.28
1568585769,35.28845583,-97.4866585,359.4,27.555,34.27,10.378,32.43,0.005,0,163.51
1568585770,35.2882345,-97.48657867,360.3,25.804,34.27,10.378,32.43,0.005,0,163.39
1568585771,35.2880165,-97.486499,360.4,25.115,34.27,10.378,32.43,0.005,0,163.06
1568585772,35.28780617,-97.48642567,360.8,24.463,34.27,10.378,32.43,0.005,0,163.64
1568585773,35.28759617,-97.48635433,360.4,24.131,34.27,10.378,32.43,0.005,0,164.18
1568585774,35.28739183,-97.48629117,361.2,23.823,34.27,10.378,32.43,0.005,0,165.47
1568585775,35.28718017,-97.48622967,361.8,24.295,34.27,10.378,32.43,0.005,0,166.28
1568585776,35.28696583,-97.4861725,362.8,24.76,34.27,10.378,32.43,0.005,0,167.09
1568585777,35.28674417,-97.48611567,363.4,25.675,34.27,10.378,32.43,0.005,0,167.68
1568585778,35.286516,-97.48606083,363.9,26.319,34.27,10.378,32.43,0.005,0,168.58
1568585779,35.28627867,-97.4860075,364.1,27.147,34.27,10.378,32.43,0.005,0,169.74
1568585780,35.28603383,-97.485956,363.7,27.546,34.27,10.378,32.43,0.005,0,170.29
1568585781,35.28578767,-97.48590967,363.6,27.853,34.27,10.378,32.43,0.005,0,171.18
1568585782,35.28553617,-97.485868,363.1,28.139,34.27,10.378,32.43,0.005,0,172.34
1568585783,35.28528683,-97.48583033,362.7,27.952,34.27,10.378,32.43,0.005,0,173.25
1568585784,35.28504133,-97.485798,362.5,27.708,34.27,10.378,37.03,0.005,0,173.83
1568585785,35.28479317,-97.485769,362,27.568,34.27,10.378,37.03,0.005,0,174.72
1568585786,35.28454367,-97.48574367,361.6,27.675,34.27,10.378,32.43,0.005,0,175.56
1568585787,35.28429217,-97.48572233,361.4,27.922,34.27,10.378,32.43,0.005,0,176.39
1568585788,35.28403717,-97.48570283,360.6,28.098,34.27,10.378,32.43,0.005,0,176.7
1568585789,35.283787,-97.48568733,359.8,27.639,34.27,10.378,32.43,0.005,0,176.99
1568585790,35.28353933,-97.48567333,359.1,27.494,34.27,10.378,32.43,0.005,0,177.51
1568585791,35.28329483,-97.48566433,358.8,27.322,34.27,10.378,32.43,0.005,0,178.43
1568585792,35.28304633,-97.48566083,358.6,27.718,34.27,10.378,32.43,0.005,0,179.65
1568585793,35.28279183,-97.48565883,358.2,28.267,34.27,10.378,32.43,0.005,0,179.86
1568585794,35.282537,-97.48565733,357.7,28.29,34.27,10.378,32.43,0.005,0,179.95
1568585795,35.28228233,-97.4856545,357,28.205,34.27,10.378,32.43,0.005,0,179.64
1568585796,35.28202683,-97.48565183,356.5,28.358,34.27,10.378,32.43,0.005,0,179.77
1568585797,35.28177333,-97.48564867,355.9,28.097,34.27,10.378,32.43,0.005,0,179.38
1568585798,35.28152067,-97.48563583,355.5,27.935,34.27,10.378,32.43,0.005,0,177.34
1568585799,35.28127283,-97.48560867,354.9,27.543,34.27,10.378,32.43,0.005,0,174.41
1568585800,35.28103317,-97.48555867,355,26.913,34.27,10.378,32.43,0.005,0,169.8
1568585801,35.280799,-97.48548517,356.1,26.899,34.27,10.378,32.43,0.005,0,164.95
1568585802,35.28057733,-97.48538517,355.9,26.224,34.27,10.378,32.43,0.005,0,158.93
1568585803,35.280374,-97.485262,356.4,25.378,34.27,10.378,32.43,0.005,0,152.93
1568585804,35.2801845,-97.485122,356.5,24.709,34.27,10.378,32.43,0.005,0,148.21
1568585805,35.28001367,-97.48496633,357.1,23.77,34.27,10.378,32.43,0.005,0,142.65
1568585806,35.27986017,-97.48479717,357.6,23.15,34.27,10.378,32.43,0.005,0,136.88
1568585807,35.279717,-97.48461867,358,22.691,34.27,10.378,32.43,0.005,0,134.19
1568585808,35.27957833,-97.48444467,358.1,21.98,34.27,10.378,32.43,0.005,0,134.48
1568585809,35.27943933,-97.48427167,358.3,21.888,34.27,10.378,32.43,0.005,0,134.95
1568585810,35.27930433,-97.4841015,357.8,21.369,34.27,10.378,32.43,0.005,0,134.35
1568585811,35.2791675,-97.48393217,357.8,21.474,34.27,10.378,32.43,0.005,0,134.62
