time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1582910118,35.2137309,-97.45304368,0.8,11.074063,3,324,-1.796264768,1.753154397,8.818462372,0
1582910119,35.21383215,-97.45304283,0.6,10.962413,3,325,-1.532812595,1.595083117,7.822134018,0
1582910120,35.21392567,-97.45304219,0.4,10.68,3,325,-2.361489296,2.371069431,8.875943184,0
1582910121,35.21402566,-97.45304206,0.3,10.650168,3,324,-3.467988491,1.796264768,9.766890526,0
1582910122,35.21412362,-97.45304371,359.6,10.86046,3,324,-2.735112429,1.623823285,9.575288773,0
1582910123,35.21421862,-97.45304569,359.1,10.7113495,3,325,-1.762734413,2.337539196,8.516690254,0
1582910124,35.21431596,-97.45304745,359.2,10.321749,3,325,-2.222578287,1.906435609,9.819580078,0
1582910125,35.21440366,-97.45305006,359,9.470639,3,325,-1.216669917,1.302890658,7.956255436,0
1582910126,35.21448204,-97.45305338,358.5,8.02202,3,325,-1.087338924,1.489702225,10.7871685,0
1582910127,35.21454846,-97.4530557,358,6.471514,3,325,-1.513652444,1.32205081,11.24701214,0
1582910128,35.21459879,-97.45305683,357.9,4.91,3,325,-0.929267645,1.666933656,8.440049171,0
1582910129,35.21463363,-97.45305805,358.7,2.9024818,3,326,-0.479003936,2.251318455,9.216035843,0
1582910130,35.21464984,-97.45305712,358.8,1.1503912,3,326,-2.993774652,2.088457108,9.56570816,0
1582910132,35.21467053,-97.45305781,359.1,1.7414075,3,326,-4.847519875,2.538720846,8.813672066,0
1582910133,35.21469843,-97.45305711,359.6,3.7316217,3,326,-3.975732565,2.280058622,7.755073547,0
1582910134,35.21474082,-97.45305603,0.5,5.2941666,3,326,-3.333867311,2.438129902,9.048383713,0
1582910135,35.2147945,-97.45305432,1.1,6.3406386,3,326,-3.851191521,1.820214868,8.267607689,0
1582910136,35.21485821,-97.4530537,0.8,7.420674,3,326,-3.171005964,1.863325238,9.230405807,0
1582910137,35.21493229,-97.45305277,0.7,8.291742,3,326,-3.060835123,1.877695441,8.71308136,0
1582910138,35.21500794,-97.45305215,0.6,8.650832,3,326,-3.333867311,1.872905374,9.85790062,0
1582910139,35.21509139,-97.4530514,0.3,9.201065,3,326,-3.386557817,1.815424919,9.848320961,0
1582910140,35.21517947,-97.45305116,0.3,9.653237,3,327,-3.060835123,1.825004935,8.962163925,0
1582910141,35.215269,-97.45305039,0.2,10.132389,3,327,-3.209326267,2.313588858,9.302256584,0
1582910142,35.2153624,-97.45305072,0,10.574256,3,327,-2.002236366,2.337539196,8.540639877,0
1582910143,35.21545849,-97.45305065,359.9,10.8509035,3,327,0.07185059,1.149609447,7.410190582,0
1582910144,35.21555534,-97.45305116,0.2,10.900555,3,327,-3.305127144,0.958007872,11.37155342,0
1582910145,35.21565999,-97.45305161,359.8,11.000455,3,327,-2.543510914,2.045346737,9.134604454,0
1582910146,35.21575821,-97.45305074,0.4,11.060041,3,327,-2.265688658,2.093247175,8.339458466,0
1582910147,35.21585744,-97.45304908,0.9,11.180286,3,327,-1.049018621,2.26089859,7.889194489,0
1582910148,35.21596027,-97.45304734,0.7,11.260218,3,327,-2.711162329,1.906435609,9.417217255,0
1582910149,35.21606151,-97.45304707,0.3,11.380281,3,327,-2.759062529,2.203418016,9.661509514,0
1582910150,35.21616344,-97.45304691,359.7,11.510213,3,327,-2.141147614,1.484912157,8.66518116,0
1582910151,35.21626767,-97.45304733,359.3,11.700346,3,327,-1.690883875,2.658471823,7.937095165,0
1582910152,35.21637425,-97.45304634,359.9,11.760107,3,327,-2.64410162,1.906435609,10.3560648,0
1582910153,35.21648228,-97.4530462,0.2,11.840106,3,327,-2.615361452,1.135239363,9.608819008,0
1582910154,35.21658586,-97.45304597,0.1,11.670428,3,328,-2.007026434,0.440683603,10.95960999,0
1582910155,35.21668974,-97.45304627,0.1,11.580155,3,328,-2.160307646,2.098037243,6.816226006,0
1582910156,35.21679702,-97.45304593,0.3,11.580847,3,328,-1.944755912,1.963916063,7.405400753,0
1582910157,35.21690079,-97.45304496,0.4,11.660347,3,328,-2.749482632,1.336421013,9.824370384,0
1582910158,35.21700583,-97.45304345,0.7,11.570276,3,328,-2.28484869,1.815424919,8.473579407,0
1582910159,35.2171097,-97.45304265,0.4,11.460436,3,328,-2.347119331,1.652563572,9.742939949,0
1582910161,35.21731411,-97.45304236,0,11.13022,3,328,-2.212998152,1.499282241,9.469907761,0
1582910162,35.2174115,-97.45304278,359.8,10.8801155,3,328,-2.399809599,1.65735364,9.517807961,0
1582910163,35.21750965,-97.45304389,359.3,10.580043,3,328,-2.193837881,1.767524481,9.963281631,0
1582910164,35.21760486,-97.45304551,359,10.270395,3,328,-2.131567478,1.868115306,9.627979279,0
1582910165,35.21769391,-97.45304817,358.8,9.98032,3,328,-2.078876972,1.829795003,9.244775772,0
1582910166,35.21778141,-97.45305066,358.7,9.72,3,328,-2.304008961,2.112407207,8.463999748,0
1582910167,35.21786645,-97.45305257,358.7,9.43034,3,328,-2.304008961,1.422641635,8.583750725,0
1582910168,35.21794767,-97.45305458,359,8.920022,3,328,-2.265688658,1.887275457,9.034013748,0
1582910169,35.21802863,-97.4530556,359.7,8.250006,3,329,-1.154399514,1.743574262,9.814790726,0
1582910170,35.21809431,-97.45305567,0.3,6.89,3,329,-0.258662134,1.149609447,9.508228302,0
1582910171,35.21814584,-97.45305574,359.9,5.15,3,329,-1.039438486,1.480122089,9.862690926,0
1582910172,35.21818655,-97.45305695,359.4,3.8004737,3,329,-0.311352551,1.216669917,10.06387234,0
1582910173,35.21820611,-97.453057,0.4,1.6702694,3,329,-0.517324269,1.336421013,9.963281631,0
1582910180,35.21821522,-97.45305313,0,0.01,3,330,-2.356699228,1.935175896,9.61360836,0
1582910215,35.21822581,-97.45306047,1,1.0907338,3,332,-4.507426739,1.88248539,7.97541523,0
1582910216,35.21825417,-97.45305968,1.5,3.991015,3,332,-3.707490444,1.437011838,9.04359436,0
1582910217,35.21830236,-97.45306332,356.9,5.8406935,3,332,-2.893183708,-1.595083117,9.503437996,0
1582910218,35.21835943,-97.45308572,342.2,7.172789,3,332,-3.951782465,-1.379531264,9.196875572,0
1582910219,35.21841045,-97.45313869,315.7,7.6240997,3,332,-4.349355698,0.354462892,8.574170113,0
1582910220,35.21844427,-97.45322519,290.3,9.250346,3,332,-2.84528327,0.656235397,7.812553883,0
1582910221,35.218462,-97.45332943,278.2,10.521716,3,331,-3.257226706,1.662143588,8.248447418,0
1582910222,35.21846994,-97.45344743,271.9,11.570622,3,331,-2.897973776,1.815424919,10.04950237,0
1582910223,35.21847454,-97.4535761,271.1,12.550143,3,331,-3.990102768,1.892065525,11.74038601,0
1582910225,35.21847245,-97.45386451,268.2,13.630004,3,330,-2.936294079,2.514770508,9.244775772,0
1582910226,35.21847075,-97.45401607,269.2,14.340282,3,330,-1.801054716,1.868115306,7.87961483,0
1582910227,35.21847073,-97.45417265,270.1,14.51028,3,330,-1.877695441,2.256108522,8.468789101,0
1582910228,35.21847169,-97.45433607,270.3,14.600055,3,330,-2.145937681,2.179467916,9.062754631,0
1582910229,35.21847247,-97.4544955,270.4,14.670277,3,330,-1.513652444,1.762734413,6.859336376,0
1582910230,35.21847366,-97.4546537,270.4,14.540055,3,330,-2.232158184,2.639311552,10.15009308,0
1582910231,35.21847462,-97.45481357,270.5,14.270172,3,330,-1.777104616,1.887275457,9.881851196,0
1582910232,35.2184765,-97.45496525,271.1,13.92009,3,329,-1.039438486,2.299218893,8.660390854,0
1582910233,35.21847943,-97.45511807,271.5,13.61,3,329,-1.949545979,2.160307646,10.6913681,0
1582910234,35.2184823,-97.45526257,271.2,13.270095,3,329,-2.045346737,2.366279364,10.52371597,0
1582910235,35.21848455,-97.45540282,271,12.930247,3,329,-1.887275457,2.011816502,8.990903854,0
1582910236,35.21848691,-97.45554871,271,12.630396,3,329,-1.729204178,1.959126115,8.933423042,0
1582910237,35.21848814,-97.45568597,270.6,12.650142,3,329,-1.85853529,2.936294079,9.335786819,0
1582910238,35.21848924,-97.45582571,270.4,12.800016,3,329,-1.508862376,2.131567478,8.540639877,0
1582910239,35.21849056,-97.45596366,270.6,12.720016,3,327,-2.749482632,1.202299833,9.239985466,0
1582910240,35.21849168,-97.45610176,270.5,12.820389,3,328,-2.126777411,2.351909399,9.110654831,0
1582910241,35.2184926,-97.45624547,270.8,12.920248,3,328,-2.064507008,2.069297075,9.790840149,0
1582910242,35.2184944,-97.45638484,271.2,12.840389,3,328,-1.748364329,1.906435609,7.711963177,0
1582910243,35.21849647,-97.45652751,270.9,12.690015,3,328,-2.375859499,2.203418016,11.01230049,0
1582910244,35.21849725,-97.45667007,270.2,12.720036,3,328,-1.7914747,2.098037243,9.378896713,0
1582910245,35.21849767,-97.45680927,270.4,12.910314,3,328,-2.332749128,2.481240273,9.584868431,0
1582910246,35.2184989,-97.45695116,270.6,13.21,3,328,-2.811753035,2.356699228,10.00160217,0
1582910247,35.21850033,-97.45709769,270.8,13.620367,3,328,-1.987866282,2.265688658,7.822134018,0
1582910248,35.21850181,-97.45724722,270.8,13.900014,3,328,-2.169887781,1.710044026,9.010064125,0
1582910249,35.21850367,-97.45740722,270.8,13.82009,3,328,-1.666933656,2.107617378,8.492739677,0
1582910250,35.21850432,-97.45755638,270.6,13.700014,3,328,-2.045346737,2.778222799,11.42903328,0
1582910251,35.2185061,-97.45770666,270.8,13.610132,3,328,-1.944755912,1.901645541,8.952583313,0
1582910252,35.21850736,-97.45785761,270.9,13.380094,3,328,-1.781894565,2.806962967,8.928632736,0
1582910253,35.21850945,-97.45800152,271.1,13.260004,3,328,-3.338657379,2.136357546,11.34281254,0
1582910254,35.21851142,-97.4581485,270.9,13.580004,3,328,-1.015488267,2.720742226,9.417217255,0
1582910255,35.21851331,-97.45829912,270.5,13.440629,3,328,-1.714834094,2.227368355,9.604028702,0
1582910256,35.21851347,-97.45844333,270.2,13.200015,3,328,-1.954336047,1.825004935,9.675879478,0
1582910257,35.21851419,-97.45858941,270.2,13.030464,3,328,-2.921923876,1.547182679,11.73559666,0
1582910258,35.21851543,-97.45873244,270.6,12.96,3,328,-3.060835123,2.011816502,10.16446304,0
1582910259,35.21851668,-97.45887146,270.6,12.730015,3,328,-2.912343979,2.169887781,9.71420002,0
1582910260,35.21851783,-97.45901458,270.4,12.770099,3,328,-2.246528387,1.719624043,10.49976635,0
1582910261,35.2185189,-97.45915602,270.7,12.660098,3,328,-2.131567478,1.159189463,10.12614346,0
1582910262,35.21851984,-97.45929436,270.3,12.700192,3,327,-2.270478725,1.36516118,9.651928902,0
1582910263,35.21852059,-97.45943391,269.9,12.800098,3,327,-3.736230612,1.561552763,12.16191006,0
1582910264,35.21851961,-97.45957171,269.6,12.780016,3,327,-1.331630945,2.193837881,8.291558266,0
1582910265,35.21851863,-97.45971484,269.4,12.730003,3,327,-1.638193488,2.634521484,9.560918808,0
1582910266,35.21851744,-97.45985284,269.2,12.690393,3,327,-1.743574262,2.189048052,9.848320961,0
1582910267,35.21851587,-97.45998986,269,12.5701,3,327,-2.385439634,1.801054716,10.92128944,0
1582910268,35.21851576,-97.46013504,270,12.440578,3,327,-2.131567478,2.950664282,12.54511261,0
1582910269,35.21851604,-97.46026862,270.3,12.18,3,327,-1.820214868,1.642983437,9.843530655,0
1582910270,35.21851587,-97.46039883,270,11.9300375,3,327,-1.710044026,2.141147614,10.58119678,0
1582910271,35.21851647,-97.46052594,270.2,11.510039,3,327,-1.106499076,2.169887781,10.15967369,0
1582910272,35.2185172,-97.46064687,270.4,10.89,3,327,0.043110352,0.646655321,11.01230049,0
1582910273,35.21851818,-97.46075652,270.4,9.240087,3,327,0.531694353,2.596201181,10.3129549,0
1582910274,35.21851953,-97.46083898,270.8,6.5101924,3,327,-0.455053717,5.321733475,9.541758537,0
1582910275,35.21853237,-97.46089873,286,5.3803344,3,327,-1.116079092,4.411626339,9.13939476,0
1582910276,35.21856575,-97.46093697,319.2,4.903305,3,327,-2.577041149,2.409389734,9.374106407,0
1582910277,35.21860674,-97.46095212,346.6,5.0635657,3,327,-2.476450205,0.972377956,9.283096313,0
1582910278,35.21866032,-97.46095938,354.1,6.20029,3,327,-2.572251081,0.047900394,11.07457066,0
1582910279,35.21871467,-97.46098198,337.4,6.290286,3,326,-2.078876972,0.670605481,10.46144581,0
1582910281,35.21878459,-97.46107197,302.7,5.1528053,3,326,-1.63340342,0.483793974,10.75363827,0
1582910282,35.21880235,-97.46112236,290.9,4.90001,3,326,-2.050136805,1.312470794,9.766890526,0
1582910283,35.21880957,-97.46117023,277.8,4.1507707,3,326,-0.886157274,1.542392612,9.469907761,0
1582910284,35.21881007,-97.46121252,270.2,3.6406732,3,326,-2.126777411,1.259780288,9.441167831,0
1582910285,35.21880179,-97.46125244,254.7,3.6816437,3,326,-1.916015744,1.010698318,9.718989372,0
1582910286,35.21878179,-97.46127901,227.3,3.3333766,3,326,-0.799936533,0.771196306,10.03992271,0
