time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
191,35.20402252,-97.47008828,270.3,14.600014,3,318,-0.08,2.564,9.727,0
192,35.20402362,-97.47025193,270.2,14.93,3,318,-0.354,2.514,9.051,0
193,35.20402403,-97.47041362,270,15.23,3,318,-0.135,2.524,9.276,0
194,35.20402303,-97.47058351,270,15.530261,3,318,-0.548,2.14,9.991,0
195,35.20402233,-97.47074926,269.9,15.411051,3,318,-0.064,2.137,9.801,0
196,35.20402204,-97.47092461,269.9,15.320326,3,318,-0.363,2.289,9.615,0
197,35.20402192,-97.47109519,269.8,15.440323,3,318,-0.194,2.39,9.682,0
198,35.20402172,-97.47126234,269.7,15.650459,3,318,0.037,2.576,9.573,0
199,35.20402146,-97.47144413,269.9,16.080004,3,318,-0.442,2.182,9.714,0
200,35.2040213,-97.47161752,270,16.200153,3,318,-0.249,2.147,9.376,0
201,35.20402272,-97.47179624,270,16.110111,3,317,-0.136,2.28,9.801,0
202,35.20402376,-97.47197562,270.1,16.220198,3,317,-0.2,2.67,9.343,0
203,35.20402415,-97.47215067,270.1,16.610027,3,317,-0.34,2.398,10.193,0
204,35.20402461,-97.47234218,270,16.940012,3,317,-0.377,2.155,9.704,0
205,35.20402676,-97.47252515,270.2,17.070293,3,317,-0.203,1.782,9.581,0
206,35.20402763,-97.47271111,270.4,16.770584,3,317,-0.282,1.88,9.649,0
207,35.20402861,-97.47290126,270.5,16.60077,3,317,-0.396,2.441,9.217,0
208,35.20402965,-97.47308134,270,16.910425,3,317,-0.262,1.837,10.315,0
209,35.20403012,-97.47326271,269.9,16.73019,3,317,-0.396,1.734,9.495,0
210,35.20403074,-97.47344449,269.7,16.370077,3,317,-0.142,2.091,9.315,0
211,35.20403111,-97.47362348,269.8,16.000027,3,317,-0.371,1.869,9.263,0
212,35.2040329,-97.47379908,270.1,15.71,3,317,-0.456,1.89,8.987,0
213,35.20403266,-97.47397206,269.9,15.520081,3,317,-0.173,2.001,9.605,0
214,35.20403407,-97.47413753,270.1,15.39,3,317,-0.275,2.392,9.705,0
215,35.20403644,-97.47431331,270.3,15.370012,3,317,-0.225,2.394,9.677,0
216,35.20403619,-97.47448338,270.1,15.42,3,317,-0.356,2.193,9.011,0
217,35.20403671,-97.47464856,270,15.490029,3,317,-0.386,2.371,9.599,0
218,35.20403714,-97.47482013,269.9,15.760715,3,316,-0.338,2.064,9.07,0
219,35.20403855,-97.47499216,269.8,15.890255,3,316,-0.166,2.047,9.602,0
