time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1565124873,35.21832071,-97.45657276,354.224,16.099,1.13,4.426,10.638,0.005,-0.261,89.5178
1565124874,35.21832214,-97.45639509,353.671,15.797,1.01,4.426,10.408,0.005,-0.245,90.437
1565124875,35.21832087,-97.45621583,353.228,16.074,1.05,4.426,10.408,0.005,-0.239,91.3619
1565124876,35.21831886,-97.45603476,352.763,16.153,1.06,4.426,10.408,0.005,-0.251,90.9778
1565124877,35.21831928,-97.45584896,352.074,16.557,1.13,4.426,10.408,0.005,-0.314,90.4608
1565124878,35.21831957,-97.45566274,351.837,16.787,1.11,4.426,10.408,0.005,-0.282,90.2396
1565124879,35.21832074,-97.45547393,351.324,16.912,1.07,4.426,10.408,0.005,-0.32,90.1469
1565124880,35.21832383,-97.4552872,350.509,16.597,1.08,4.426,10.408,0.005,-0.421,89.5648
1565124881,35.21832515,-97.45510782,350.181,16.216,1.05,4.426,10.408,0.005,-0.391,90.0186
1565124882,35.2183288,-97.45492514,349.26,16.464,1.09,4.426,10.408,0.005,-0.503,89.4023
1565124883,35.21833119,-97.4547416,348.313,16.505,1.06,4.426,10.408,0.005,-0.613,90.0288
1565124884,35.21833296,-97.45456292,347.809,16.215,1,4.426,10.408,0.005,-0.595,89.5549
1565124885,35.21833514,-97.45438582,347.397,16.194,1.08,4.426,10.408,0.005,-0.577,89.4239
1565124886,35.21833242,-97.4542182,348.345,15.763,1.03,4.426,10.408,0.005,-0.208,90.0881
1565124887,35.21832912,-97.45404744,348.708,15.695,1.06,4.426,10.408,0.005,-0.043,91.1416
1565124888,35.21832954,-97.45387163,348.485,15.846,1.09,4.426,10.408,0.005,-0.052,90.3551
1565124889,35.21833134,-97.45369357,348.203,16.046,1.06,4.426,10.408,0.005,-0.088,89.9972
1565124890,35.21833064,-97.45351747,347.568,15.673,1.22,4.426,10.408,0.005,-0.209,91.3852
1565124891,35.21832915,-97.45334693,347.507,15.505,1.11,4.426,10.408,0.005,-0.163,90.5239
1565124892,35.21832986,-97.45317125,346.718,15.701,1.07,4.426,10.408,0.005,-0.305,90.5109
1565124893,35.2183306,-97.45299524,345.926,15.783,1.06,4.426,10.408,0.005,-0.409,90.152
1565124894,35.21832961,-97.45282451,346.359,15.85,1.08,4.426,10.408,0.005,-0.182,89.7569
1565124895,35.21832896,-97.45265102,346.236,15.771,1.14,4.426,10.408,0.005,-0.136,90.5398
1565124896,35.21832746,-97.45247881,346.472,15.798,1.2,4.426,10.408,0.005,-0.032,90.3617
1565124897,35.21832383,-97.45230919,346.505,15.427,1.16,4.426,10.408,0.005,-0.004,91.5801
1565124898,35.21832726,-97.45212462,344.823,16.007,1.17,4.426,10.408,0.005,-0.319,89.7639
1565124899,35.2183289,-97.45194031,343.438,16.2,1.08,4.426,8.74,0.005,-0.505,90.2976
1565124900,35.2183275,-97.45176541,343.137,15.871,1.07,4.426,8.74,0.005,-0.438,90.608
1565124901,35.21832847,-97.45158842,342.447,15.834,1.02,4.426,8.74,0.005,-0.454,89.9025
1565124902,35.21833259,-97.45140935,341.505,15.929,0.96,4.426,8.74,0.005,-0.531,88.96
1565124903,35.21833537,-97.45123358,341.05,15.8,0.97,4.426,8.74,0.005,-0.457,89.1851
1565124904,35.21833757,-97.45106097,340.41,15.414,0.91,4.426,8.74,0.005,-0.425,89.3856
1565124905,35.21834132,-97.45089094,339.855,15.188,0.91,4.426,8.74,0.005,-0.401,88.9794
1565124906,35.21834255,-97.4507313,339.785,14.389,0.9,4.426,8.74,0.005,-0.254,90.2109
1565124907,35.21834644,-97.45057697,339.173,13.773,0.94,4.426,8.74,0.005,-0.333,88.8682
1565124908,35.21834977,-97.45042627,338.633,13.53,0.97,4.426,8.74,0.005,-0.369,89
1565124909,35.21835254,-97.45028239,338.284,13.018,0.94,4.426,8.74,0.005,-0.359,89.0999
1565124910,35.21835539,-97.45014076,337.628,12.801,0.99,4.426,8.74,0.005,-0.417,89.1221
1565124911,35.21835803,-97.44999936,336.848,12.935,0.92,4.426,8.74,0.005,-0.536,89.5156
1565124912,35.21835584,-97.44986603,337.4,12.472,0.95,4.426,8.74,0.005,-0.287,90.9264
1565124913,35.21835449,-97.44972903,336.903,12.379,0.93,4.426,8.74,0.005,-0.371,90.2052
1565124914,35.21835195,-97.44959928,336.937,11.938,0.9,4.426,8.74,0.005,-0.319,90.6801
1565124915,35.218353,-97.44947024,337.015,11.846,0.85,4.426,8.74,0.005,-0.276,88.8812
1565124916,35.21836457,-97.44934608,337.346,11.654,0.83,4.426,9.258,0.005,-0.221,80.8276
1565124917,35.21839457,-97.4492227,337.33,11.888,1.05,4.426,9.258,0.005,-0.177,70.7477
1565124918,35.21843494,-97.44911338,337.368,11.322,0.95,4.426,16.503,0.005,-0.195,65.387
1565124919,35.21847997,-97.44900759,337.971,11.665,0.78,4.426,13.34,0.005,-0.157,62.6358
1565124920,35.21852781,-97.44890052,338.948,11.911,0.8,4.426,8.74,0.005,-0.036,62.1167
1565124921,35.21857647,-97.44879076,339.641,11.975,0.78,4.426,8.74,0.005,0.034,62.4781
1565124922,35.21862433,-97.44868086,339.628,11.705,0.79,4.426,8.74,0.005,-0.051,62.203
1565124923,35.21867122,-97.44857021,339.8,11.787,0.79,4.426,8.74,0.005,-0.074,62.7276
1565124924,35.2187163,-97.44845775,339.964,11.711,0.8,4.426,8.74,0.005,-0.096,63.9906
1565124925,35.21876283,-97.44833977,340.124,12.303,0.81,4.426,8.74,0.005,-0.087,64.4177
1565124926,35.2188134,-97.44821817,341.14,12.683,0.84,4.426,8.74,0.005,0.085,63.3903
1565124927,35.21886505,-97.44809822,340.08,12.509,0.86,4.426,8.74,0.005,-0.158,61.4677
1565124928,35.21891939,-97.44798311,338.128,12.267,0.9,4.426,8.74,0.005,-0.517,59.49
1565124929,35.21896904,-97.44786718,337.538,12.062,0.84,4.426,9.258,0.005,-0.573,62.4325
1565124930,35.21900624,-97.4477591,337.692,10.653,0.99,4.426,9.258,0.005,-0.495,67.7474
1565124931,35.21904846,-97.44765273,337.437,10.935,1.05,4.426,10.465,0.005,-0.504,64.3252
1565124932,35.21909215,-97.44754579,337.696,10.96,1.02,4.426,10.982,0.005,-0.436,63.6698
1565124933,35.21913664,-97.44744308,338.178,10.724,1,4.426,10.982,0.005,-0.358,62.4916
1565124934,35.21917668,-97.44734132,339.116,10.209,0.87,4.426,10.982,0.005,-0.197,64.0947
1565124935,35.21921902,-97.44723918,339.327,10.513,0.8,4.426,10.465,0.005,-0.189,63.0766
1565124936,35.21926515,-97.44713465,339.516,10.964,0.78,4.426,10.465,0.005,-0.18,62.2263
1565124937,35.21931415,-97.44702459,340.294,11.482,0.76,4.426,9.2,0.005,-0.053,62.3662
1565124938,35.21936402,-97.44691109,340.485,11.792,0.76,4.426,9.2,0.005,-0.024,62.733
1565124939,35.21941552,-97.4467933,340.593,12.225,0.75,4.426,9.2,0.005,-0.027,62.5377
1565124940,35.21946607,-97.44667215,340.467,12.429,0.76,4.426,9.2,0.005,-0.051,63.5082
1565124941,35.21951797,-97.44654958,340.426,12.554,0.77,4.426,9.2,0.005,-0.035,63.2248
1565124942,35.21957094,-97.44642279,340.58,13.034,0.78,4.426,9.2,0.005,-0.036,63.4443
1565124943,35.21962392,-97.44629439,340.785,13,0.77,4.426,9.2,0.005,-0.012,63.0275
1565124944,35.21967491,-97.4461698,341.076,12.589,0.76,4.426,9.2,0.005,0.004,63.0099
1565124945,35.21972536,-97.44604905,341.071,12.296,0.8,4.426,9.2,0.005,-0.033,63.0734
1565124946,35.21977587,-97.44593101,341.024,12.091,0.87,4.426,9.2,0.005,-0.079,62.1409
1565124947,35.2198271,-97.44581506,341.052,11.921,0.77,4.426,9.2,0.005,-0.08,61.8394
1565124948,35.21987539,-97.44570256,341.023,11.45,0.77,4.426,9.2,0.005,-0.095,62.8056
1565124949,35.21992355,-97.44559093,340.996,11.417,0.81,4.426,9.2,0.005,-0.103,62.5502
1565124950,35.21997175,-97.44547885,341.362,11.517,0.79,4.426,9.2,0.005,-0.062,62.833
1565124951,35.22002094,-97.4453656,341.763,11.719,0.78,4.426,9.2,0.005,-0.015,62.5822
1565124952,35.2200687,-97.44525163,341.523,11.67,0.79,4.426,9.2,0.005,-0.081,62.8087
1565124953,35.22011651,-97.44513745,342.037,11.749,0.77,4.426,9.2,0.005,-0.023,63.364
1565124954,35.22016604,-97.44502143,342.177,11.975,0.77,4.426,9.2,0.005,-0.034,62.0216
1565124955,35.2202166,-97.44490544,342.189,12.045,0.76,4.426,9.2,0.005,-0.069,61.9324
1565124956,35.22026633,-97.44478915,342.194,11.982,0.76,4.426,9.2,0.005,-0.093,62.6044
1565124957,35.22031656,-97.44467188,342.605,12.175,0.76,4.426,9.2,0.005,-0.054,62.5751
1565124958,35.2203634,-97.44455644,342.803,11.75,0.78,4.426,9.2,0.005,-0.059,63.9591
1565124959,35.22041018,-97.44444027,343.047,11.882,0.74,4.426,9.2,0.005,-0.037,63.9599
1565124960,35.22046006,-97.44432284,343.183,12.118,0.76,4.426,9.2,0.005,-0.039,62.4914
1565124961,35.22051219,-97.44420457,345.359,12.182,0.74,4.426,9.2,0.005,0.321,63.2167
1565124962,35.22055953,-97.44408671,345.757,11.919,0.74,4.426,9.2,0.005,0.263,63.8049
1565124963,35.22060836,-97.4439694,346.665,11.984,0.72,4.426,8.74,0.005,0.289,63.2035
1565124964,35.22065619,-97.4438523,347.212,11.939,0.72,4.426,9.2,0.005,0.255,63.2965
1565124965,35.22070314,-97.44373483,347.253,11.953,0.72,4.426,9.2,0.005,0.168,63.6553
1565124966,35.22075394,-97.44361904,346.917,12.001,0.78,4.426,9.2,0.005,0.019,60.4239
1565124967,35.22080559,-97.44350087,346.983,12.181,0.73,4.426,9.2,0.005,-0.012,62.5535
1565124968,35.22085625,-97.44338261,347.328,12.094,0.73,4.426,9.2,0.005,-0.035,62.771
1565124969,35.22090601,-97.44326791,347.778,11.71,0.74,4.426,9.2,0.005,-0.056,62.2609
1565124970,35.22095525,-97.44315844,348.449,11.279,0.89,4.426,9.2,0.005,0.001,61.6191
1565124971,35.22100176,-97.44305249,348.734,10.88,0.85,4.426,9.2,0.005,-0.001,62.1631
1565124972,35.22104605,-97.4429513,348.57,10.392,0.79,4.426,9.2,0.005,-0.074,61.7179
1565124973,35.22108842,-97.44285255,348.154,10.097,0.82,4.426,9.2,0.005,-0.207,62.3387
1565124974,35.22113013,-97.4427502,345.759,10.528,0.89,4.426,9.2,0.005,-0.689,62.0043
1565124975,35.22117106,-97.44265112,343.437,10.044,0.86,4.426,9.2,0.005,-1.034,62.3591
1565124976,35.22120545,-97.44256683,343.286,8.297,0.96,4.426,10.408,0.005,-0.915,63.9412
1565124977,35.22123312,-97.44249975,343.341,6.645,0.89,4.426,10.408,0.005,-0.819,64.0857
1565124978,35.22125597,-97.44244565,343.652,5.384,0.95,4.426,10.408,0.005,-0.723,62.8496
1565124979,35.22127437,-97.44240162,344.106,4.351,0.94,4.426,9.372,0.005,-0.622,64.8804
1565124980,35.22128722,-97.4423705,344.635,3.054,0.87,4.426,9.372,0.005,-0.513,64.1951
1565124981,35.22129576,-97.4423502,345.045,1.921,0.83,4.426,10.408,0.005,-0.456,65.4151
1565124982,35.22130147,-97.44233968,345.587,0.987,0.83,4.426,10.408,0.005,-0.376,63.7225
1565124983,35.22130418,-97.44233603,346.548,0.296,0.89,4.426,9.2,0.005,-0.243,82.8304
1565124984,35.22130544,-97.44233595,346.905,0.025,0.99,4.426,9.2,0.005,-0.235,256.9298
1565124985,35.22130767,-97.44233741,347.249,0.146,0.96,4.426,9.2,0.005,-0.223,325.3463
1565124986,35.22130965,-97.44233909,348.046,0.085,0.93,4.426,9.2,0.005,-0.15,292.2469
1565124987,35.22131107,-97.44233958,348.88,0.035,0.91,4.426,9.2,0.005,-0.06,101.1782
1565124988,35.22131292,-97.44234109,349.059,0.162,0.93,4.426,9.2,0.005,-0.111,329.2702
1565124989,35.2213152,-97.44234244,349.689,0.048,0.93,4.426,9.2,0.005,-0.078,333.1159
1565124990,35.22131712,-97.44234315,350.184,0.063,0.95,4.426,10.408,0.005,-0.053,350.525
1565124991,35.22131677,-97.44234273,351.175,0.217,0.95,4.426,9.2,0.005,0.029,174.8716
1565124992,35.221319,-97.44234241,351.432,0.087,0.79,4.426,9.2,0.005,-0.031,83.4224
1565124993,35.22132208,-97.44234245,351.92,0.025,0.87,4.426,9.2,0.005,-0.014,293.9158
1565124994,35.22132657,-97.44234305,352.515,0.143,0.87,4.426,9.2,0.005,0.013,331.3349
1565124995,35.22132945,-97.4423437,352.565,0.049,0.81,4.426,9.2,0.005,-0.035,240.1705
1565124996,35.22133202,-97.44234428,352.836,0.102,0.87,4.426,9.2,0.005,-0.054,328.7993
1565124997,35.22133255,-97.44234408,353.43,0.054,0.92,4.426,9.143,0.005,-0.001,153.8655
1565124998,35.22133365,-97.44234425,353.655,0.133,0.84,4.426,9.143,0.005,-0.021,311.4743
1565124999,35.22133433,-97.44234393,354.173,0.061,0.85,4.426,9.143,0.005,0.03,163.0608
1565125000,35.22133492,-97.44234424,354.705,0.045,0.84,4.426,9.143,0.005,0.037,76.6437
1565125001,35.22133605,-97.44234398,355.394,0.061,0.89,4.426,9.143,0.005,0.082,49.2554
1565125002,35.22133688,-97.44234417,355.87,0.045,0.91,4.426,9.143,0.005,0.086,56.2034
1565125003,35.22133978,-97.44234373,356.09,0.303,0.81,4.426,9.143,0.005,0.069,27.1904
1565125004,35.22134261,-97.4423402,356.582,0.477,0.74,4.426,9.143,0.005,0.103,64.0694
1565125005,35.22134868,-97.44233453,356.703,0.921,0.75,4.426,9.143,0.005,0.038,42.1373
1565125006,35.22135579,-97.44232486,356.625,1.21,0.74,4.426,9.143,0.005,-0.051,54.102
1565125007,35.22136363,-97.4423114,356.624,1.582,0.8,4.426,9.143,0.005,-0.131,57.4529
1565125008,35.22137234,-97.44228926,356.539,2.398,0.88,4.426,8.682,0.005,-0.21,66.1797
1565125009,35.22137795,-97.44226052,354.375,2.644,0.85,4.426,8.682,0.005,-0.63,77.6162
1565125010,35.22138581,-97.44221749,351.821,4.121,0.86,4.426,8.682,0.005,-1.009,75.5162
1565125011,35.22140291,-97.44215678,351.561,5.934,0.75,4.426,8.682,0.005,-0.948,67.6089
1565125012,35.22143433,-97.44208778,349.104,7.307,0.82,4.426,8.682,0.005,-1.289,57.6586
1565125013,35.22146457,-97.44200785,347.939,8.155,0.87,4.426,8.682,0.005,-1.335,66.2828
1565125014,35.22149567,-97.44193395,343.399,7.295,0.91,4.426,8.682,0.005,-1.929,58.7379
1565125015,35.22153549,-97.44187699,339.257,6.781,1,4.426,8.682,0.005,-2.335,46.7312
1565125016,35.22157506,-97.44177352,339.159,10.557,0.94,4.426,8.74,0.005,-1.933,65.0745
1565125017,35.22162238,-97.44166137,338.085,11.289,0.93,4.426,9.143,0.005,-1.704,63.1677
1565125018,35.2216778,-97.44154813,337.543,11.758,0.85,4.426,9.143,0.005,-1.468,59.7628
1565125019,35.22173664,-97.44142993,338.197,12.092,0.62,4.426,8.682,0.005,-1.107,58.7923
1565125020,35.2217948,-97.44130985,339.165,12.091,0.6,4.426,8.682,0.005,-0.822,58.2753
1565125021,35.22184724,-97.44119893,339.523,11.042,0.53,4.426,8.682,0.005,-0.673,59.5742
1565125022,35.22189835,-97.4411005,338.86,9.962,0.64,4.426,8.682,0.005,-0.674,56.8637
1565125023,35.22193626,-97.44100398,339.128,9.145,0.75,4.426,8.682,0.005,-0.584,64.6673
1565125024,35.22197221,-97.44091751,338.784,8.292,0.68,4.426,9.315,0.005,-0.592,61.6041
1565125025,35.22199834,-97.44084637,339.722,6.401,0.68,4.426,8.682,0.005,-0.409,64.8036
1565125026,35.22201896,-97.44079611,340.556,4.484,0.72,4.426,9.143,0.005,-0.272,62.9311
1565125027,35.2220303,-97.44076671,341.201,2.356,0.71,4.426,9.143,0.005,-0.204,66.1792
1565125028,35.22203372,-97.44075539,341.774,0.511,0.76,4.426,9.143,0.005,-0.152,72.1547
1565125029,35.22203443,-97.44075375,342.755,0.164,0.75,4.426,9.143,0.005,-0.048,305.4304
1565125030,35.2220333,-97.44075339,343.921,0.263,0.58,4.426,9.143,0.005,0.109,241.4541
1565125031,35.22203175,-97.44075265,344.147,0.017,0.92,4.426,9.143,0.005,0.057,101.5173
1565125032,35.22202991,-97.44074982,343.863,0.052,0.76,4.426,9.143,0.005,-0.039,39.8583
1565125033,35.22202873,-97.44074902,343.981,0.128,0.75,4.426,9.143,0.005,-0.042,277.719
1565125034,35.22202901,-97.44074744,344.214,0.229,0.84,4.426,9.143,0.005,-0.046,356.9713
1565125035,35.22202831,-97.44074561,344.688,0.153,0.73,4.426,9.143,0.005,0.006,328.5413
1565125036,35.22202871,-97.44074432,345.059,0.062,0.87,4.426,9.143,0.005,0.053,321.6401
1565125037,35.22202891,-97.44074292,345.512,0.034,0.95,4.426,10.293,0.005,0.101,294.8408
1565125038,35.22202856,-97.44074165,345.811,0.056,0.93,4.426,10.293,0.005,0.112,7.9628
1565125039,35.22202823,-97.4407394,345.913,0.102,0.84,4.426,10.293,0.005,0.106,111.9041
1565125040,35.22202736,-97.44073738,345.964,0.073,0.86,4.426,10.293,0.005,0.09,101.3733
1565125041,35.22202699,-97.44073584,346.109,0.041,0.88,4.426,10.293,0.005,0.08,65.6963
1565125042,35.22203005,-97.44072755,346.339,0.974,0.57,4.426,10.293,0.005,0.061,65.1281
1565125043,35.22204323,-97.44070036,346.47,3.267,0.68,4.426,9.143,0.005,0.008,60.9688
1565125044,35.22206347,-97.44065075,346.531,5.276,0.52,4.426,9.143,0.005,-0.055,63.6752
1565125045,35.22208744,-97.44058078,347.341,7.006,0.77,4.426,9.143,0.005,-0.045,63.8149
1565125046,35.22211918,-97.44049785,347.521,8.396,0.83,4.426,8.682,0.005,-0.079,65.2138
1565125047,35.22215539,-97.4404034,347.119,9.472,0.62,4.426,8.682,0.005,-0.208,64.4301
1565125049,35.22224161,-97.44020539,347.127,10.214,0.74,4.426,8.682,0.005,-0.198,61.5559
1565125050,35.22228477,-97.4401051,347.419,10.119,0.6,4.426,8.682,0.005,-0.134,62.8868
1565125050,35.22228477,-97.4401051,347.419,10.119,0.6,4.426,8.682,0.005,-0.134,62.8868
1565125052,35.22236725,-97.43991543,347.86,9.13,0.76,4.426,8.682,0.005,-0.114,62.2232
1565125053,35.22240459,-97.43983077,348.356,8.624,0.72,4.426,8.682,0.005,-0.072,62.3288
1565125054,35.22243496,-97.43975366,349.045,7.422,0.71,4.426,8.682,0.005,0.019,63.8837
1565125055,35.22245927,-97.43969171,349.368,5.823,0.75,4.426,8.682,0.005,0.04,63.307
1565125056,35.22247963,-97.43964648,349.861,4.329,0.67,4.426,8.682,0.005,0.09,60.9359
1565125057,35.22249362,-97.43961448,350.194,2.897,0.63,4.426,8.682,0.005,0.065,60.0291
1565125058,35.22250234,-97.43959322,350.21,1.724,0.7,4.426,8.682,0.005,0.048,62.412
1565125059,35.22250684,-97.43958594,351.099,0.494,0.72,4.426,8.682,0.005,0.111,50.5986
1565125060,35.22250776,-97.43958348,351.197,0.04,0.91,4.426,8.682,0.005,0.079,41.1677
1565125061,35.22250696,-97.43958278,351.445,0.091,0.74,4.426,8.682,0.005,0.075,189.8113
1565125062,35.22250884,-97.43958198,351.704,0.238,0.85,4.426,8.682,0.005,0.07,12.2432
1565125063,35.22250978,-97.43958097,351.886,0.078,0.92,4.426,8.682,0.005,0.05,14.8082
1565125064,35.22251129,-97.43958066,352.272,0.062,0.87,4.426,8.682,0.005,0.069,353.1889
1565125065,35.22251321,-97.43957963,352.543,0.209,0.85,4.426,8.682,0.005,0.045,16.7529
1565125066,35.22251472,-97.43957872,353.154,0.054,0.91,4.426,8.682,0.005,0.083,16.3683
1565125067,35.22251617,-97.43957812,353.777,0.03,0.87,4.426,8.682,0.005,0.096,355.946
1565125068,35.22251597,-97.43957785,354.276,0.177,0.73,4.426,8.682,0.005,0.106,191.8298
1565125069,35.22251831,-97.43957646,354.983,0.208,0.86,4.426,8.682,0.005,0.153,26.6427
1565125070,35.22251966,-97.43957527,355.639,0.035,0.81,4.426,8.682,0.005,0.187,192.778
1565125071,35.22252158,-97.43957368,356.099,0.104,0.88,4.426,8.682,0.005,0.153,16.0655
1565125072,35.22252249,-97.43957294,356.234,0.058,0.58,4.426,8.682,0.005,0.045,250.5438
1565125073,35.22252272,-97.43957257,356.197,0.051,0.63,4.426,8.682,0.005,-0.027,328.8023
1565125074,35.22252463,-97.43957044,356.365,0.246,0.67,4.426,8.682,0.005,-0.055,41.0215
1565125075,35.2225269,-97.43956734,356.634,0.316,0.67,4.426,9.315,0.005,0,51.6361
1565125076,35.22252717,-97.43956436,356.365,0.279,0.33,4.426,9.315,0.005,-0.045,108.9747
1565125077,35.22252953,-97.43955853,356.983,0.559,0.59,4.426,8.682,0.005,0.07,70.854
1565125078,35.22253429,-97.43954637,356.772,1.41,0.6,4.426,9.315,0.005,-0.002,64.7714
1565125079,35.22254659,-97.43951888,356.521,3.245,0.59,4.426,9.315,0.005,-0.049,63.853
1565125080,35.22256315,-97.43947595,355.983,4.69,0.57,4.426,8.682,0.005,-0.167,66.0347
1565125081,35.22258753,-97.43941667,356.018,6.328,0.56,4.426,8.682,0.005,-0.132,64.7389
1565125082,35.22261588,-97.43934476,356.365,7.554,0.55,4.426,8.682,0.005,-0.068,64.2672
1565125083,35.22264944,-97.43926044,356.656,8.663,0.81,4.426,8.682,0.005,-0.018,65.364
1565125084,35.22268147,-97.43917726,357.831,8.155,0.96,4.426,8.682,0.005,0.187,65.8856
1565125085,35.22271065,-97.43909141,358.324,8.569,0.95,4.426,8.682,0.005,0.175,67.1417
1565125086,35.22274442,-97.43900131,358.93,8.969,0.94,4.426,8.682,0.005,0.294,66.8537
1565125087,35.22278276,-97.43890231,358.036,10.05,0.91,4.426,8.682,0.005,0.055,63.8514
1565125088,35.22282573,-97.43879905,357.925,10.563,0.77,4.426,8.682,0.005,0.036,62.7625
1565125089,35.22287112,-97.43869388,357.641,10.773,0.72,4.426,8.682,0.005,-0.07,62.4487
1565125090,35.22291654,-97.43858686,357.247,10.926,0.7,4.426,8.682,0.005,-0.159,62.8605
1565125091,35.22296193,-97.4384796,356.859,10.955,0.73,4.426,8.682,0.005,-0.179,63.1432
1565125092,35.22300785,-97.43837005,356.961,11.306,0.59,4.426,9.085,0.005,-0.16,63.0074
1565125093,35.22305585,-97.43825809,356.821,11.426,0.75,4.426,9.085,0.005,-0.15,62.3838
1565125094,35.22310241,-97.43814437,356.838,11.595,0.6,4.426,9.085,0.005,-0.136,63.8936
1565125095,35.22314903,-97.43803167,357.036,11.377,0.58,4.426,9.085,0.005,-0.07,63.3383
1565125096,35.22319405,-97.43792204,357.227,11.086,0.55,4.426,9.085,0.005,-0.083,62.8818
1565125097,35.22323803,-97.43781699,356.921,10.824,0.95,4.426,9.085,0.005,-0.148,62.9212
1565125098,35.22328114,-97.43771099,356.509,10.89,0.92,4.426,10.753,0.005,-0.251,63.3188
1565125099,35.22332349,-97.4376029,356.6,10.919,1.01,4.426,10.753,0.005,-0.203,65.0202
1565125100,35.22336486,-97.43749964,356.548,10.404,0.85,4.426,10.753,0.005,-0.22,63.7665
1565125101,35.22340568,-97.43740486,356.219,9.599,0.9,4.426,9.085,0.005,-0.304,61.9646
1565125102,35.22344515,-97.43731053,355.581,9.614,0.95,4.426,9.085,0.005,-0.405,63.2643
1565125103,35.22348967,-97.43721056,355.33,10.246,0.76,4.426,9.085,0.005,-0.334,61.5108
1565125104,35.22353834,-97.43711027,354.548,10.508,0.76,4.426,9.085,0.005,-0.395,58.7935
1565125105,35.22358511,-97.43700409,354.013,10.959,0.73,4.426,9.085,0.005,-0.419,62.0846
1565125106,35.22363378,-97.4368944,353.785,11.281,0.76,4.426,9.085,0.005,-0.384,61.4681
1565125107,35.22368124,-97.4367829,353.869,11.366,0.61,4.426,9.085,0.005,-0.33,63.2421
1565125108,35.22373052,-97.43666855,353.597,11.75,0.71,4.426,9.085,0.005,-0.327,62.3209
1565125109,35.22377824,-97.4365537,353.727,11.553,0.55,4.426,9.085,0.005,-0.257,63.3135
1565125110,35.22382588,-97.43644028,353.574,11.59,0.66,4.426,9.085,0.005,-0.277,62.7169
1565125111,35.22387374,-97.43632613,353.873,11.558,0.55,4.426,9.085,0.005,-0.22,62.7921
1565125112,35.22391998,-97.43621696,354.426,11.019,0.85,4.426,9.085,0.005,-0.132,62.4282
1565125113,35.22396721,-97.43610844,355.448,11.037,0.84,4.426,9.085,0.005,0.047,62.8606
1565125114,35.22401313,-97.43599923,355.445,11.116,0.73,4.426,9.085,0.005,0.032,63.0772
1565125115,35.22406043,-97.43589267,354.514,11.024,0.77,4.426,9.085,0.005,-0.117,60.4788
1565125116,35.22410727,-97.43578646,353.725,10.963,0.86,4.426,8.625,0.005,-0.234,61.2662
1565125117,35.22415323,-97.43567736,353.628,11.153,0.77,4.426,8.625,0.005,-0.227,62.3996
1565125118,35.22419946,-97.43556794,353.732,11.189,0.83,4.426,8.625,0.005,-0.194,63.1968
1565125119,35.22424668,-97.43545724,354.253,11.319,0.93,4.426,9.027,0.005,-0.129,63.163
1565125120,35.2242962,-97.43534498,354.586,11.613,0.96,4.426,9.027,0.005,-0.099,62.1844
1565125121,35.22434776,-97.43523094,354.51,11.861,0.87,4.426,9.027,0.005,-0.108,61.0337
1565125122,35.22439632,-97.43511692,353.52,11.671,0.78,4.426,8.625,0.005,-0.23,62.2279
1565125123,35.22444253,-97.43500479,353.385,11.366,0.78,4.426,8.625,0.005,-0.221,63.2615
1565125124,35.22448733,-97.43489411,352.656,11.223,0.76,4.426,8.625,0.005,-0.295,63.4373
1565125125,35.22453597,-97.43478586,354.41,11.128,0.75,4.426,8.625,0.005,0.043,62.018
1565125126,35.22458182,-97.43467599,353.256,11.307,0.6,4.426,8.625,0.005,-0.149,62.4927
1565125127,35.22462923,-97.43456547,353.919,11.303,0.76,4.426,8.625,0.005,-0.046,62.5479
1565125128,35.22467803,-97.43445371,353.29,11.518,0.84,4.426,8.625,0.005,-0.176,61.5544
1565125129,35.22472551,-97.43434085,353.874,11.463,0.75,4.426,8.625,0.005,-0.068,63.3538
1565125130,35.22477306,-97.43423084,354.777,11.28,0.92,4.426,8.625,0.005,0.083,63.0091
1565125131,35.22482011,-97.43411899,355.22,11.495,0.94,4.426,8.625,0.005,0.122,63.0933
1565125132,35.22486754,-97.43401104,354.823,11.038,0.91,4.426,8.625,0.005,0.006,61.6142
1565125133,35.22490995,-97.43390703,353.793,10.413,0.9,4.426,8.625,0.005,-0.167,63.569
1565125134,35.22494313,-97.43380962,354.63,9.2,0.88,4.426,8.625,0.005,0.047,69.4939
1565125135,35.2249881,-97.4337038,355.626,10.94,0.69,4.426,8.625,0.005,0.226,62.6933
1565125136,35.22503415,-97.43359615,355.533,11.023,0.76,4.426,8.625,0.005,0.169,62.3982
1565125137,35.22508029,-97.43348664,355.235,11.122,0.66,4.426,8.625,0.005,0.101,62.3097
1565125138,35.22513266,-97.43337432,356.68,11.583,0.66,4.426,8.625,0.005,0.295,60.843
1565125139,35.22517914,-97.4332659,357.559,10.913,0.62,4.426,8.625,0.005,0.29,62.4523
1565125140,35.22522505,-97.43315996,358.356,10.608,0.54,4.426,8.625,0.005,0.344,62.6472
1565125141,35.22527114,-97.43305996,359.106,10.189,0.59,4.426,8.625,0.005,0.353,60.3608
1565125142,35.22531999,-97.4329637,359.336,10.156,0.64,4.426,9.027,0.005,0.293,57.1455
1565125143,35.22537159,-97.43287057,359.567,10.07,0.61,4.426,8.625,0.005,0.23,54.156
